Trajectories
100
,,1 0,,,1 1,,,1 2,,,1 3,,,1 4,,,1 5,,,1 6,,,1 7,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
4725,0,,,,842.346,522.971,958.201,847.907,388.427,935.366,826.027,400.755,887.583,826.072,526.776,909.032,1045.51,597.961,902.905,,,,1066.87,328.055,853.972
4726,0,,,,842.844,522.631,958.086,847.948,388.251,935.284,826.02,400.709,887.567,825.96,526.742,909.128,1045.5,597.942,902.975,,,,1066.91,328.033,853.926
4727,0,,,,842.921,522.711,958.16,848.021,388.197,935.343,826.117,400.613,887.541,825.919,526.606,909.169,1045.51,597.894,903.013,,,,1066.96,328.026,853.882
4728,0,,,,842.841,522.628,958.211,848.05,388.097,935.341,826.137,400.483,887.584,825.917,526.503,909.224,1045.49,597.857,903.106,,,,1067.05,327.972,853.837
4729,0,,,,842.827,522.519,958.237,848.082,388.001,935.292,826.062,400.47,887.531,825.934,526.488,909.268,1045.48,597.804,903.161,,,,1067.08,327.952,853.756
4730,0,,,,842.729,522.481,958.381,848.096,387.873,935.275,826.153,400.374,887.487,825.929,526.397,909.272,1045.39,597.766,903.282,,,,1067.09,327.944,853.789
4731,0,,,,842.77,522.335,958.365,848.086,387.736,935.185,826.071,400.333,887.532,825.907,526.296,909.293,1045.32,597.683,903.43,,,,1067.2,327.926,853.68
4732,0,,,,842.667,522.334,958.461,848.081,387.742,935.216,826.154,400.268,887.485,825.892,526.203,909.287,1045.21,597.664,903.515,,,,1067.19,327.873,853.647
4733,0,,,,842.63,522.135,958.533,848.14,387.567,935.297,826.169,400.115,887.519,825.888,526.129,909.345,1045.12,597.607,903.634,,,,1067.17,327.835,853.598
4734,0,,,,842.489,521.96,958.668,848.131,387.526,935.197,826.178,400,887.503,825.839,526.023,909.405,1045.05,597.524,903.726,,,,1067.18,327.779,853.577
4735,0,,,,842.464,522.003,958.73,848.099,387.399,935.188,826.226,399.91,887.449,825.776,525.899,909.475,1044.98,597.471,903.858,,,,1067.25,327.733,853.584
4736,0,,,,842.467,521.735,958.725,848.139,387.388,935.283,826.176,399.858,887.461,825.782,525.707,909.493,1044.99,597.429,903.882,,,,1067.28,327.704,853.513
4737,0,,,,842.406,521.791,958.849,848.092,387.14,935.096,826.177,399.792,887.495,825.781,525.676,909.538,1044.97,597.359,903.933,,,,1067.21,327.621,853.504
4738,0,,,,842.292,521.691,958.916,848.084,387.129,935.116,826.384,399.557,887.55,825.75,525.632,909.623,1044.93,597.31,903.996,,,,1067.25,327.57,853.49
4739,0,,,,842.3,521.489,958.858,848.029,387.042,935.219,826.134,399.562,887.501,825.75,525.457,909.614,1044.91,597.251,904.048,,,,1067.24,327.535,853.488
4740,0,,,,842.396,521.343,958.794,848.022,386.879,935.134,826.067,399.445,887.473,825.691,525.365,909.727,1044.86,597.162,904.098,,,,1067.2,327.418,853.416
4741,0,,,,842.301,521.316,958.892,847.945,386.936,935.146,826.127,399.293,887.404,825.678,525.244,909.768,1044.77,597.061,904.134,,,,1067.23,327.383,853.405
4742,0,,,,842.325,521.128,958.855,847.927,386.73,935.198,826.051,399.25,887.437,825.666,525.166,909.821,1044.71,596.999,904.188,,,,1067.2,327.276,853.346
4743,0,,,,842.252,520.987,958.925,847.893,386.68,935.179,826.063,399.148,887.437,825.74,525.034,909.774,1044.75,596.894,904.226,,,,1067.19,327.188,853.333
4744,0,,,,842.136,520.874,959.042,847.88,386.652,935.186,826.05,399.01,887.414,825.689,524.948,909.807,1044.83,596.776,904.233,,,,1067.2,327.091,853.255
4745,0,,,,842.182,520.644,958.946,847.844,386.514,935.146,826.042,398.866,887.404,825.653,524.874,909.826,1044.78,596.655,904.325,,,,1067.15,326.956,853.253
4746,0,,,,842.211,520.478,958.899,847.843,386.432,935.153,825.974,398.766,887.367,825.636,524.694,909.792,1044.61,596.536,904.396,,,,1067.1,326.836,853.224
4747,0,,,,842.294,520.376,958.861,847.779,386.3,935.094,825.903,398.694,887.393,825.558,524.619,909.82,1044.49,596.429,904.468,,,,1067.06,326.7,853.219
4748,0,,,,842.346,520.179,958.795,847.731,386.256,935.069,826.109,398.429,887.485,825.504,524.466,909.833,1044.43,596.321,904.515,,,,1067,326.577,853.195
4749,0,,,,842.279,520.044,958.783,847.594,385.999,935.013,825.827,398.389,887.337,825.422,524.385,909.866,1044.39,596.186,904.532,,,,1066.93,326.448,853.138
4750,0,,,,842.081,520.08,958.925,847.541,386.049,935.073,826.126,398.159,887.452,825.393,524.211,909.861,1044.32,596.084,904.56,,,,1066.89,326.328,853.131
4751,0,,,,841.948,520.003,958.971,847.458,385.587,935.091,825.753,398.182,887.28,825.361,524.067,909.808,1044.29,595.968,904.587,,,,1066.81,326.203,853.103
4752,0,,,,842.055,519.727,958.827,847.436,385.534,935.125,825.669,397.992,887.277,825.336,524.078,909.849,1044.31,595.844,904.555,,,,1066.8,326.049,853.043
4753,0,,,,842.076,519.655,958.807,847.335,385.35,935.143,825.867,397.864,887.374,825.328,523.898,909.81,1044.29,595.726,904.588,,,,1066.75,325.925,853.015
4754,0,,,,842.046,519.498,958.807,847.261,385.257,935.073,825.583,397.803,887.244,825.33,523.764,909.821,1044.33,595.562,904.607,,,,1066.71,325.779,852.997
4755,0,,,,841.989,519.387,958.807,847.257,384.999,935.08,825.601,397.743,887.267,825.352,523.561,909.855,1044.26,595.431,904.696,,,,1066.66,325.675,852.933
4756,0,,,,841.899,519.428,958.92,847.219,384.851,935.026,825.763,397.523,887.496,825.203,523.478,909.968,1044.21,595.278,904.73,,,,1066.7,325.534,852.917
4757,0,,,,841.829,519.221,958.893,847.167,384.831,935,825.447,397.509,887.245,825.016,523.286,910.065,1044.06,595.148,904.86,,,,1066.56,325.346,852.906
4758,0,,,,841.546,518.683,958.431,847.112,384.632,934.958,825.396,397.432,887.248,824.974,523.172,910.124,1044.03,594.963,904.89,,,,1066.54,325.272,852.885
4759,0,,,,841.641,518.667,958.36,847.057,384.523,934.911,825.302,397.288,887.172,824.795,523.067,910.128,1044,594.815,904.951,,,,1066.48,325.094,852.864
4760,0,,,,841.55,518.594,958.494,846.921,384.503,934.886,825.286,397.177,887.145,824.659,523.003,910.202,1043.98,594.677,905.006,,,,1066.33,324.908,852.885
4761,0,,,,841.503,518.548,958.535,846.912,384.33,934.846,825.195,397.067,887.089,824.626,522.9,910.168,1043.93,594.577,905.013,,,,1066.26,324.776,852.821
4762,0,,,,841.417,518.608,958.926,846.772,384.25,934.815,825.193,396.966,887.12,824.57,522.787,910.174,1043.8,594.463,905.086,,,,1066.25,324.688,852.787
4763,0,,,,844.686,517.769,956.679,846.724,384.203,934.804,825.091,396.897,887.085,824.574,522.778,910.18,1043.72,594.347,905.12,,,,1066.15,324.577,852.723
4764,0,,,,841.394,518.408,958.95,846.656,384.04,934.747,825.062,396.809,887.099,824.53,522.557,910.124,1043.61,594.236,905.173,,,,1066.11,324.466,852.704
4765,0,,,,844.636,517.62,956.698,846.63,383.963,934.728,825,396.716,887.071,824.482,522.543,910.124,1043.61,594.137,905.161,,,,1066.06,324.36,852.614
4766,0,,,,844.632,517.57,956.648,846.63,383.901,934.688,825.266,396.618,887.249,824.5,522.435,910.105,1043.5,594.076,905.213,,,,1066.02,324.288,852.579
4767,0,,,,844.614,517.483,956.668,846.569,383.837,934.605,824.946,396.588,886.973,824.45,522.423,910.094,1043.44,593.983,905.247,,,,1065.96,324.188,852.541
4768,0,,,,841.267,518.067,958.902,846.574,383.721,934.602,825.062,396.413,887.089,824.42,522.305,910.084,1043.37,593.887,905.267,,,,1065.98,324.094,852.488
4769,0,,,,844.506,517.394,956.724,846.524,383.626,934.525,824.816,396.382,886.973,824.382,522.292,910.116,1043.3,593.817,905.306,,,,1065.85,324.004,852.46
4770,0,,,,844.495,517.314,956.669,846.526,383.612,934.525,825.129,396.269,887.167,824.399,522.144,910.028,1043.3,593.73,905.308,,,,1065.88,323.922,852.42
4771,0,,,,840.938,517.944,959.023,846.506,383.552,934.527,824.771,396.34,886.901,824.348,522.165,910.035,1043.27,593.653,905.294,,,,1065.81,323.834,852.38
4772,0,,,,844.397,517.254,956.812,846.473,383.483,934.458,824.836,396.206,886.933,824.258,522.075,910.058,1043.23,593.63,905.301,,,,1065.75,323.784,852.315
4773,0,,,,844.307,517.26,956.876,846.444,383.499,934.476,824.716,396.231,886.859,824.234,522.007,910.042,1043.2,593.606,905.309,,,,1065.74,323.769,852.266
4774,0,,,,840.973,517.52,958.843,846.447,383.433,934.407,824.672,396.181,886.846,824.154,521.944,910.069,1043.18,593.589,905.313,,,,1065.75,323.743,852.225
4775,0,,,,840.969,517.531,958.849,846.415,383.434,934.442,824.65,396.165,886.85,824.161,521.89,910.053,1043.17,593.582,905.316,,,,1065.74,323.741,852.202
4776,0,,,,844.232,517.184,956.867,846.407,383.357,934.353,824.612,396.128,886.795,824.101,521.829,910.075,1043.13,593.581,905.333,,,,1065.7,323.733,852.153
4777,0,,,,840.889,517.437,958.846,846.375,383.371,934.408,824.554,396.162,886.827,824.025,521.904,910.108,1043.14,593.596,905.352,,,,1065.7,323.741,852.162
4778,0,,,,844.12,517.143,956.885,846.376,383.38,934.391,824.891,396.021,887.101,823.955,521.917,910.13,1043.1,593.614,905.365,,,,1065.66,323.755,852.117
4779,0,,,,844.118,517.141,956.887,846.371,383.404,934.437,824.574,396.082,886.803,823.948,521.925,910.112,1043.07,593.642,905.4,,,,1065.67,323.842,852.127
4780,0,,,,840.841,517.445,958.855,846.372,383.371,934.379,824.503,396.101,886.816,823.844,521.939,910.198,1043.07,593.646,905.4,,,,1065.68,323.874,852.076
4781,0,,,,840.852,517.415,958.904,846.309,383.37,934.415,824.627,396.111,886.982,823.806,521.908,910.178,1043.07,593.688,905.452,,,,1065.69,323.911,852.01
4782,0,,,,840.896,517.77,958.793,846.278,383.368,934.413,824.41,396.109,886.842,823.796,521.886,910.242,1043.05,593.721,905.479,,,,1065.63,323.957,852.052
4783,0,,,,840.798,517.388,958.912,846.284,383.383,934.426,824.563,396.085,886.956,823.754,521.812,910.264,1043,593.765,905.517,,,,1065.67,324.034,852.013
4784,0,,,,843.934,517.151,957.094,846.22,383.386,934.491,824.41,396.138,886.837,823.733,521.867,910.305,1042.99,593.821,905.569,,,,1065.67,324.079,852
4785,0,,,,840.359,517.518,959.055,846.216,383.339,934.417,824.383,396.147,886.915,823.727,521.875,910.35,1042.97,593.837,905.591,,,,1065.63,324.087,851.96
4786,0,,,,840.38,517.516,959.045,846.141,383.34,934.472,824.381,396.189,886.858,823.704,521.865,910.406,1042.82,593.894,905.699,,,,1065.62,324.142,851.945
4787,0,,,,840.802,517.773,958.888,846.096,383.324,934.493,824.308,396.19,886.835,823.679,521.833,910.366,1042.75,593.905,905.771,,,,1065.63,324.186,851.913
4788,0,,,,840.704,517.419,959.053,846.037,383.328,934.438,824.448,396.233,886.931,823.652,521.928,910.448,1042.65,593.964,905.847,,,,1065.59,324.159,851.899
4789,0,,,,840.701,517.808,958.948,846.07,383.336,934.476,824.251,396.295,886.817,823.592,521.939,910.522,1042.48,593.998,905.955,,,,1065.53,324.197,851.883
4790,0,,,,840.673,517.53,959.103,846.05,383.34,934.438,824.245,396.345,886.835,823.517,521.937,910.512,1042.46,594.034,906.001,,,,1065.53,324.257,851.874
4791,0,,,,840.67,517.499,959.093,846.029,383.341,934.406,824.203,396.296,886.823,823.466,521.983,910.619,1042.47,594.038,906.037,,,,1065.52,324.25,851.812
4792,0,,,,840.69,517.532,959.17,846.003,383.374,934.454,824.204,396.331,886.845,823.397,522.035,910.69,1042.28,594.062,906.135,,,,1065.45,324.304,851.849
4793,0,,,,840.559,517.786,959.305,845.995,383.393,934.476,824.092,396.47,886.895,823.398,522.071,910.693,1042.24,594.091,906.194,,,,1065.34,324.32,851.832
4794,0,,,,840.524,517.747,959.297,845.968,383.408,934.475,824.256,396.405,886.975,823.376,522.063,910.728,1042.12,594.084,906.253,,,,1065.37,324.346,851.795
4795,0,,,,840.5,517.637,959.279,845.955,383.376,934.439,824.1,396.454,886.813,823.362,522.053,910.739,1042.01,594.093,906.328,,,,1065.37,324.348,851.749
4796,0,,,,840.476,517.683,959.347,845.946,383.386,934.481,824.069,396.489,886.865,823.348,522.041,910.756,1041.99,594.125,906.379,,,,1065.33,324.369,851.787
4797,0,,,,840.523,517.666,959.438,845.897,383.346,934.392,824.006,396.479,886.865,823.339,522.07,910.787,1041.96,594.117,906.449,,,,1065.29,324.361,851.736
4798,0,,,,840.449,517.584,959.405,845.89,383.359,934.419,824.019,396.434,886.827,823.326,521.993,910.752,1041.9,594.101,906.487,,,,1065.23,324.333,851.736
4799,0,,,,840.493,517.491,959.389,845.885,383.352,934.411,823.916,396.444,886.886,823.314,522.003,910.742,1041.89,594.071,906.53,,,,1065.25,324.338,851.76
4800,0,,,,840.359,517.484,959.453,845.815,383.291,934.362,824.109,396.371,887.057,823.248,522.015,910.838,1041.89,594.016,906.554,,,,1065.22,324.311,851.682
4801,0,,,,840.328,517.335,959.368,845.739,383.262,934.35,823.898,396.367,886.803,823.222,521.955,910.796,1041.83,593.982,906.616,,,,1065.18,324.285,851.7
4802,0,,,,840.305,517.381,959.41,845.727,383.234,934.337,823.869,396.323,886.777,823.098,521.978,910.865,1041.81,593.968,906.623,,,,1065.16,324.224,851.664
4803,0,,,,840.281,517.2,959.372,845.638,383.188,934.358,824.045,396.139,886.97,823.028,521.849,910.823,1041.78,593.908,906.654,,,,1065.1,324.202,851.641
4804,0,,,,840.209,517.126,959.326,845.633,383.149,934.426,823.779,396.174,886.752,823.005,521.771,910.847,1041.65,593.864,906.727,,,,1065.07,324.124,851.651
4805,0,,,,840.171,517.061,959.407,845.529,383.09,934.375,823.695,396.08,886.766,822.96,521.765,910.831,1041.57,593.789,906.774,,,,1065.1,324.105,851.566
4806,0,,,,839.943,517.186,959.34,845.458,382.987,934.41,823.662,396.003,886.777,822.889,521.6,910.839,1041.52,593.735,906.85,,,,1065,324.079,851.599
4807,0,,,,839.731,516.801,959.49,845.405,382.884,934.506,823.648,395.885,886.774,822.864,521.525,910.93,1041.43,593.642,906.89,,,,1065.02,324.025,851.558
4808,0,,,,839.772,516.958,959.306,845.336,382.779,934.453,823.666,395.79,886.681,822.73,521.366,911.008,1041.38,593.602,906.923,,,,1065.03,323.975,851.531
4809,0,,,,839.644,516.534,959.095,845.355,382.77,934.512,823.548,395.687,886.678,822.696,521.25,911.013,1041.4,593.524,906.921,,,,1065,323.919,851.527
4810,0,,,,839.724,516.616,959.168,845.345,382.616,934.475,823.586,395.6,886.643,822.665,521.158,910.974,1041.36,593.455,906.929,,,,1064.97,323.846,851.538
4811,0,,,,839.687,516.316,959.365,845.275,382.462,934.414,823.533,395.447,886.608,822.632,521.074,910.941,1041.33,593.382,906.934,,,,1064.92,323.769,851.558
4812,0,,,,839.569,516.051,958.99,845.283,382.375,934.382,823.479,395.361,886.667,822.63,520.987,910.933,1041.33,593.321,906.971,,,,1064.87,323.719,851.522
4813,0,,,,839.681,516.053,959.334,845.262,382.461,934.351,823.68,395.191,886.715,822.58,520.961,910.919,1041.28,593.241,906.958,,,,1064.9,323.617,851.481
4814,0,,,,839.615,515.962,959.295,845.218,382.16,934.335,823.373,395.168,886.575,822.541,520.715,910.825,1041.28,593.146,906.946,,,,1064.83,323.548,851.439
4815,0,,,,839.67,515.923,959.28,845.148,382.023,934.29,823.351,395.076,886.57,822.518,520.754,910.924,1041.17,593.074,907.014,,,,1064.85,323.472,851.444
4816,0,,,,839.674,515.821,959.27,845.072,381.876,934.294,823.341,394.918,886.553,822.532,520.584,910.818,1041.03,593.007,907.056,,,,1064.77,323.374,851.441
4817,0,,,,839.624,515.676,959.262,844.995,381.82,934.274,823.3,394.859,886.481,822.495,520.512,910.815,1040.96,592.913,907.069,,,,1064.76,323.318,851.375
4818,0,,,,839.594,515.57,959.191,844.933,381.64,934.307,823.298,394.774,886.488,822.458,520.44,910.796,1040.94,592.851,907.08,,,,1064.81,323.26,851.396
4819,0,,,,839.543,515.52,959.188,844.876,381.552,934.202,823.218,394.735,886.47,822.466,520.399,910.782,1040.91,592.788,907.086,,,,1064.77,323.205,851.328
4820,0,,,,839.567,515.432,959.143,844.854,381.493,934.234,823.223,394.616,886.432,822.414,520.245,910.739,1040.89,592.721,907.11,,,,1064.73,323.126,851.333
4821,0,,,,839.543,515.321,959.142,844.813,381.355,934.16,823.137,394.566,886.464,822.325,520.229,910.816,1040.92,592.62,907.12,,,,1064.66,323.042,851.315
4822,0,,,,839.536,515.371,959.161,844.82,381.371,934.123,823.15,394.436,886.405,822.256,520.14,910.849,1040.82,592.552,907.138,,,,1064.69,323.024,851.265
4823,0,,,,839.377,515.234,959.154,844.761,381.289,934.142,823.114,394.394,886.398,822.231,520.018,910.806,1040.75,592.49,907.201,,,,1064.6,322.899,851.314
4824,0,,,,839.415,515.215,959.18,844.72,381.136,934.049,823.06,394.377,886.435,822.177,519.975,910.859,1040.59,592.425,907.247,,,,1064.61,322.852,851.242
4825,0,,,,839.389,515.201,959.221,844.709,381.108,934.001,823.244,394.296,886.535,822.091,519.929,910.868,1040.6,592.376,907.264,,,,1064.57,322.803,851.281
4826,0,,,,839.299,515.252,959.289,844.726,381.001,933.963,822.995,394.27,886.407,822.081,519.9,910.854,1040.62,592.305,907.263,,,,1064.54,322.719,851.197
4827,0,,,,839.191,515.237,959.337,844.682,381.038,933.997,823.141,394.214,886.57,822.024,519.857,910.896,1040.57,592.24,907.304,,,,1064.46,322.683,851.191
4828,0,,,,839.185,515.053,959.293,844.679,380.975,933.965,822.968,394.242,886.405,822.016,519.763,910.913,1040.61,592.187,907.302,,,,1064.43,322.611,851.233
4829,0,,,,839.207,514.957,959.281,844.671,380.945,933.973,823.249,394.068,886.61,821.989,519.733,910.956,1040.62,592.141,907.321,,,,1064.45,322.557,851.195
4830,0,,,,839.124,514.876,959.33,844.642,380.829,933.95,822.911,394.119,886.37,822.003,519.7,910.921,1040.62,592.096,907.375,,,,1064.44,322.514,851.226
4831,0,,,,839.059,514.997,959.434,844.631,380.83,933.922,822.993,394.085,886.435,821.982,519.695,910.912,1040.61,592.042,907.39,,,,1064.41,322.484,851.237
4832,0,,,,839.024,514.827,959.363,844.558,380.803,933.896,822.844,394.084,886.335,821.975,519.637,910.927,1040.58,592.018,907.441,,,,1064.36,322.43,851.189
4833,0,,,,839.036,514.766,959.365,844.567,380.758,933.842,823.129,393.95,886.453,821.925,519.555,910.918,1040.56,591.952,907.49,,,,1064.42,322.385,851.172
4834,0,,,,838.919,514.679,959.309,844.517,380.705,933.853,822.838,393.984,886.265,821.972,519.579,910.932,1040.55,591.951,907.523,,,,1064.35,322.39,851.21
4835,0,,,,838.916,514.934,959.455,844.497,380.668,933.772,822.798,393.948,886.239,821.929,519.577,910.875,1040.52,591.889,907.59,,,,1064.38,322.376,851.128
4836,0,,,,838.897,514.505,959.27,844.459,380.664,933.836,823.103,393.899,886.37,821.926,519.481,910.839,1040.56,591.874,907.599,,,,1064.36,322.339,851.2
4837,0,,,,838.909,514.56,959.273,844.445,380.667,933.745,822.756,393.963,886.195,821.857,519.447,910.875,1040.48,591.836,907.662,,,,1064.35,322.339,851.183
4838,0,,,,838.921,514.479,959.236,844.402,380.627,933.697,822.775,393.926,886.129,821.858,519.456,910.861,1040.52,591.827,907.711,,,,1064.34,322.304,851.194
4839,0,,,,839.07,514.516,959.125,844.388,380.589,933.716,822.775,393.913,886.117,821.875,519.342,910.8,1040.42,591.81,907.745,,,,1064.34,322.342,851.137
4840,0,,,,839.055,514.498,959.165,844.405,380.563,933.692,822.782,393.876,886.038,821.817,519.372,910.807,1040.43,591.814,907.817,,,,1064.39,322.321,851.138
4841,0,,,,838.976,514.401,959.123,844.394,380.462,933.617,822.767,393.914,886.061,821.782,519.322,910.792,1040.35,591.806,907.872,,,,1064.44,322.323,851.1
4842,0,,,,838.961,514.395,959.108,844.413,380.46,933.604,822.744,393.877,885.977,821.727,519.327,910.83,1040.33,591.799,907.886,,,,1064.42,322.346,851.085
4843,0,,,,838.987,514.399,959.1,844.378,380.487,933.6,822.752,393.908,885.987,821.731,519.301,910.821,1040.32,591.804,907.946,,,,1064.43,322.376,851.063
4844,0,,,,838.854,514.63,959.198,844.402,380.453,933.579,823.007,393.793,886.119,821.706,519.305,910.802,1040.27,591.83,907.974,,,,1064.47,322.402,851.067
4845,0,,,,838.967,514.363,959.049,844.388,380.446,933.584,822.723,393.88,885.942,821.602,519.253,910.898,1040.2,591.824,908.046,,,,1064.52,322.433,851.059
4846,0,,,,838.965,514.389,959.099,844.349,380.45,933.572,822.736,393.844,885.87,821.555,519.279,910.858,1040.14,591.855,908.092,,,,1064.45,322.448,851.047
4847,0,,,,838.928,514.314,959.04,844.334,380.381,933.498,822.726,393.874,885.931,821.547,519.28,910.863,1040.09,591.881,908.085,,,,1064.45,322.506,851.014
4848,0,,,,838.822,514.605,959.157,844.323,380.379,933.533,822.984,393.799,886.04,821.508,519.219,910.797,1040.05,591.936,908.121,,,,1064.49,322.53,851.017
4849,0,,,,838.808,514.377,959.089,844.318,380.391,933.511,822.732,393.849,885.871,821.507,519.266,910.822,1039.98,591.968,908.113,,,,1064.55,322.622,850.969
4850,0,,,,838.724,514.368,959.062,844.325,380.447,933.556,822.725,393.91,885.82,821.471,519.232,910.75,1039.93,592.028,908.141,,,,1064.58,322.686,850.934
4851,0,,,,838.646,514.341,959.063,844.353,380.404,933.5,822.751,393.852,885.865,821.349,519.271,910.785,1039.84,592.106,908.177,,,,1064.57,322.738,850.917
4852,0,,,,838.622,514.367,959.069,844.342,380.43,933.507,822.72,393.877,885.814,821.324,519.255,910.767,1039.74,592.124,908.162,,,,1064.63,322.827,850.916
4853,0,,,,838.557,514.33,959.101,844.354,380.363,933.505,822.747,393.843,885.798,821.196,519.315,910.838,1039.68,592.225,908.208,,,,1064.74,322.945,850.87
4854,0,,,,838.501,514.354,959.083,844.307,380.36,933.535,822.809,393.805,885.762,821.127,519.345,910.785,1039.55,592.29,908.245,,,,1064.7,323,850.872
4855,0,,,,838.506,514.341,959.042,844.261,380.354,933.553,822.737,393.808,885.725,821.058,519.283,910.819,1039.51,592.378,908.25,,,,1064.78,323.104,850.886
4856,0,,,,838.47,514.301,959.068,844.29,380.345,933.512,822.765,393.784,885.708,821.042,519.294,910.779,1039.43,592.456,908.267,,,,1064.77,323.189,850.869
4857,0,,,,838.482,514.307,959.066,844.293,380.335,933.505,823.105,393.662,885.915,821.017,519.258,910.784,1039.32,592.536,908.294,,,,1064.81,323.261,850.894
4858,0,,,,838.421,514.301,959.049,844.259,380.365,933.538,822.735,393.812,885.731,820.981,519.291,910.819,1039.21,592.627,908.333,,,,1064.8,323.315,850.887
4859,0,,,,838.445,514.288,959.067,844.291,380.336,933.529,822.742,393.839,885.729,820.93,519.307,910.826,1039.07,592.741,908.39,,,,1064.82,323.414,850.831
4860,0,,,,838.393,514.315,959.023,844.276,380.28,933.465,822.844,393.795,885.801,820.901,519.278,910.851,1038.96,592.797,908.424,,,,1064.78,323.455,850.813
4861,0,,,,838.422,514.291,959.045,844.279,380.393,933.567,822.73,393.882,885.731,820.875,519.28,910.794,1038.9,592.882,908.435,,,,1064.91,323.598,850.831
4862,0,,,,838.355,514.285,959.019,844.289,380.412,933.519,822.748,393.904,885.744,820.828,519.264,910.872,1038.79,592.967,908.467,,,,1064.86,323.665,850.796
4863,0,,,,838.33,514.355,959.053,844.283,380.402,933.537,822.852,393.868,885.861,820.75,519.298,910.909,1038.71,593.053,908.484,,,,1064.86,323.762,850.796
4864,0,,,,838.27,514.311,959.038,844.246,380.464,933.509,822.705,393.907,885.759,820.747,519.29,910.949,1038.62,593.113,908.558,,,,1064.88,323.84,850.793
4865,0,,,,838.272,514.363,959.03,844.276,380.459,933.556,822.722,393.9,885.699,820.723,519.297,910.909,1038.61,593.161,908.562,,,,1064.89,323.939,850.799
4866,0,,,,838.245,514.348,959.056,844.249,380.482,933.518,822.636,393.956,885.773,820.708,519.322,910.941,1038.57,593.231,908.618,,,,1064.9,324.015,850.813
4867,0,,,,838.203,514.449,959.033,844.24,380.548,933.561,822.657,394,885.692,820.65,519.372,910.955,1038.55,593.276,908.602,,,,1064.97,324.096,850.773
4868,0,,,,838.17,514.341,959.069,844.235,380.503,933.571,822.912,393.892,885.923,820.66,519.376,910.966,1038.51,593.328,908.651,,,,1064.95,324.164,850.828
4869,0,,,,838.169,514.389,959.055,844.245,380.494,933.534,822.62,394.032,885.723,820.638,519.366,911.025,1038.5,593.39,908.666,,,,1064.93,324.229,850.795
4870,0,,,,838.034,514.476,959.107,844.188,380.551,933.536,822.596,394.095,885.752,820.536,519.396,911.008,1038.43,593.455,908.705,,,,1064.9,324.283,850.762
4871,0,,,,837.986,514.637,959.179,844.201,380.677,933.628,822.551,394.075,885.698,820.484,519.477,910.996,1038.4,593.496,908.699,,,,1064.89,324.379,850.764
4872,0,,,,837.976,514.585,959.093,844.139,380.668,933.573,822.769,394.133,885.956,820.408,519.523,911.03,1038.41,593.553,908.72,,,,1064.89,324.428,850.788
4873,0,,,,837.866,514.565,959.114,844.154,380.704,933.486,822.46,394.202,885.747,820.394,519.571,911.051,1038.35,593.601,908.748,,,,1064.85,324.446,850.78
4874,0,,,,837.874,514.584,959.065,844.105,380.789,933.463,822.523,394.212,885.789,820.4,519.585,911.046,1038.35,593.647,908.712,,,,1064.77,324.497,850.813
4875,0,,,,837.811,514.654,959.077,844.089,380.833,933.452,822.414,394.314,885.698,820.342,519.634,911.061,1038.3,593.721,908.728,,,,1064.78,324.545,850.811
4876,0,,,,837.814,514.664,959.05,844.023,380.874,933.441,822.341,394.306,885.705,820.337,519.687,911.085,1038.29,593.77,908.732,,,,1064.69,324.562,850.832
4877,0,,,,837.842,514.78,959.044,843.982,380.93,933.351,822.344,394.365,885.68,820.294,519.699,911.092,1038.27,593.816,908.717,,,,1064.65,324.654,850.843
4878,0,,,,837.705,514.81,959.046,843.922,381.036,933.391,822.442,394.369,885.86,820.301,519.737,911.084,1038.26,593.868,908.663,,,,1064.63,324.705,850.832
4879,0,,,,837.649,514.797,959.052,843.836,381.095,933.319,822.248,394.367,885.653,820.255,519.72,911.044,1038.28,593.92,908.661,,,,1064.62,324.749,850.849
4880,0,,,,837.475,514.922,959.049,843.747,381.162,933.336,822.336,394.433,885.808,820.217,519.703,911.021,1038.18,593.952,908.656,,,,1064.51,324.765,850.836
4881,0,,,,837.273,514.814,959.09,843.637,381.252,933.341,822.085,394.457,885.707,820.216,519.766,911.042,1038.14,594.039,908.64,,,,1064.47,324.794,850.861
4882,0,,,,837.283,515.086,959.172,843.582,381.238,933.36,822.154,394.49,885.629,820.167,519.745,911.032,1037.95,594.097,908.677,,,,1064.42,324.835,850.891
4883,0,,,,837.339,514.922,959.103,843.505,381.283,933.331,822.092,394.521,885.688,820.106,519.777,911.037,1037.94,594.126,908.65,,,,1064.34,324.852,850.891
4884,0,,,,837.268,514.995,959.146,843.443,381.285,933.32,821.945,394.499,885.67,819.997,519.805,911.048,1037.81,594.147,908.663,,,,1064.34,324.894,850.882
4885,0,,,,837.152,515.11,959.14,843.384,381.363,933.318,822.183,394.533,885.871,819.883,519.844,911.073,1037.78,594.19,908.674,,,,1064.24,324.915,850.923
4886,0,,,,837.097,515.038,959.161,843.276,381.327,933.315,821.837,394.552,885.649,819.81,519.859,911.064,1037.76,594.209,908.636,,,,1064.24,324.959,850.915
4887,0,,,,837.114,515.16,959.169,843.254,381.439,933.25,821.941,394.515,885.797,819.721,519.817,911.045,1037.7,594.216,908.671,,,,1064.16,324.978,850.966
