Trajectories
100
,,1 0,,,1 1,,,1 2,,,1 3,,,1 4,,,1 5,,,1 6,,,1 7,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
5794,0,,,,731.442,674.642,941.116,756.931,678.051,984.634,755.803,544.212,991.743,729.086,546.646,944.737,,,,961.197,467.493,924.666,964.789,727.147,897.645
5795,0,,,,731.473,674.591,941.073,756.896,678.001,984.612,755.675,544.142,991.85,729.06,546.673,944.771,,,,961.163,467.525,924.78,964.708,727.126,897.68
5796,0,,,,731.478,674.53,941.024,756.774,678.101,984.694,755.586,544.18,991.881,729.067,546.707,944.855,,,,960.961,467.534,924.915,964.727,727.101,897.664
5797,0,,,,731.284,674.467,940.924,756.786,677.984,984.628,755.474,544.192,992.049,729.025,546.727,944.86,,,,961.012,467.499,924.969,964.726,727.056,897.692
5798,0,,,,731.303,674.415,940.938,756.811,677.849,984.628,755.417,544.152,992.143,728.995,546.734,944.932,,,,960.89,467.508,925.134,964.714,727.051,897.727
5799,0,,,,731.382,674.341,940.882,756.821,678.117,984.809,755.386,544.261,992.278,728.99,546.771,944.972,,,,960.774,467.498,925.284,964.72,726.988,897.702
5800,0,,,,731.247,674.452,940.979,756.861,678.086,984.862,755.365,544.231,992.34,728.987,546.768,945.037,,,,960.765,467.47,925.329,964.707,726.932,897.73
5801,0,,,,731.332,674.439,941.027,756.819,677.848,984.778,755.291,544.24,992.413,728.977,546.76,945.05,,,,960.766,467.469,925.434,964.683,726.927,897.771
5802,0,,,,731.399,674.135,940.735,756.758,678.116,984.858,755.221,544.2,992.528,728.979,546.76,945.116,,,,960.727,467.418,925.538,964.743,726.882,897.792
5803,0,,,,731.37,674.341,940.981,756.892,677.929,984.733,755.217,544.186,992.509,728.984,546.755,945.14,,,,960.67,467.398,925.687,964.766,726.824,897.786
5804,0,,,,731.25,674.388,941.016,756.95,677.861,984.661,755.248,544.223,992.568,729.011,546.731,945.152,,,,960.756,467.367,925.738,964.864,726.741,897.779
5805,0,,,,731.39,674.355,941.021,757.033,677.906,984.697,755.263,544.263,992.634,729.017,546.707,945.169,,,,960.759,467.359,925.899,964.908,726.677,897.774
5806,0,,,,731.403,674.289,940.963,757.043,677.976,984.742,755.264,544.245,992.643,729.039,546.737,945.22,,,,960.845,467.268,925.974,965.077,726.602,897.708
5807,0,,,,731.478,674.175,940.867,757.094,677.96,984.838,755.271,544.248,992.677,729.041,546.727,945.233,,,,960.713,467.22,926.128,965.099,726.579,897.7
5808,0,,,,731.317,674.347,941.048,757.28,677.945,984.729,755.341,544.226,992.728,729.087,546.726,945.255,,,,960.767,467.153,926.19,965.209,726.479,897.705
5809,0,,,,731.479,674.27,941.02,757.39,677.928,984.813,755.328,544.26,992.809,729.115,546.675,945.31,,,,960.848,467.141,926.345,965.302,726.449,897.723
5810,0,,,,731.452,674.256,941.074,757.483,677.899,984.86,755.421,544.412,993.082,729.194,546.59,945.374,,,,960.884,467.068,926.406,965.376,726.362,897.681
5811,0,,,,731.542,674.153,940.988,757.633,677.854,984.891,755.608,544.142,992.857,729.294,546.421,945.547,,,,961.006,467.017,926.52,965.504,726.289,897.719
5812,0,,,,731.76,673.998,940.804,757.813,677.831,984.905,755.742,544.104,992.87,729.496,546.299,945.609,,,,960.844,466.954,926.662,965.691,726.182,897.66
5813,0,,,,731.679,674.206,940.958,757.967,677.525,984.617,755.873,544.016,992.812,729.591,546.245,945.641,,,,960.981,466.857,926.721,965.702,726.134,897.678
5814,0,,,,732.052,674.203,941.17,758.114,677.652,984.881,755.936,544.028,992.991,729.664,546.207,945.734,,,,961.018,466.819,926.882,965.753,726.068,897.698
5815,0,,,,732.129,674.199,941.42,758.233,677.305,984.849,756.051,543.946,992.998,729.686,546.137,945.855,,,,961.046,466.712,927.001,965.804,725.944,897.757
5816,0,,,,732.476,673.987,941.366,758.45,677.352,984.991,756.312,543.866,993.129,729.725,546.103,945.902,,,,961.081,466.609,927.209,966.011,725.777,897.793
5817,0,,,,732.639,673.856,941.26,758.453,677.334,985.106,756.483,543.613,993.104,729.781,546.115,946.029,,,,961.211,466.434,927.333,966.043,725.653,897.772
5818,0,,,,732.683,673.911,941.511,758.533,677.133,984.891,756.561,543.626,993.216,729.825,546.012,946.044,,,,961.152,466.281,927.474,966.52,725.408,897.71
5819,0,,,,733.02,673.742,941.456,758.727,677.405,985.204,756.535,543.677,993.386,729.952,545.858,946.158,,,,961.13,466.12,927.638,966.803,725.195,897.638
5820,0,,,,733.056,673.609,941.384,758.708,677.583,985.419,756.594,543.516,993.427,730.01,545.726,946.409,,,,961.217,465.911,927.803,966.948,724.987,897.671
5821,0,,,,733.149,673.709,941.705,758.832,677.157,985.094,756.716,543.439,993.487,730.094,545.604,946.473,,,,961.122,465.742,927.942,966.991,724.788,897.636
5822,0,,,,733.326,673.391,941.62,758.879,677.32,985.348,756.755,543.217,993.486,730.121,545.509,946.65,,,,961.148,465.548,928.061,967.035,724.656,897.661
5823,0,,,,733.346,673.403,941.757,758.903,677.213,985.313,756.797,543.218,993.677,730.155,545.417,946.678,,,,961.129,465.345,928.137,967.099,724.438,897.646
5824,0,,,,733.504,673.252,941.785,758.976,677.079,985.3,756.782,543.021,993.696,730.236,545.305,946.742,,,,961.063,465.173,928.315,967.273,724.179,897.619
5825,0,,,,733.706,672.989,941.619,759.013,677.101,985.397,756.819,542.947,993.759,730.265,545.249,946.807,,,,961.123,464.986,928.386,967.333,724.026,897.612
5826,0,,,,733.845,672.953,941.709,759.038,676.994,985.558,756.859,542.849,993.74,730.316,545.167,946.857,,,,961.264,464.737,928.437,967.412,723.799,897.541
5827,0,,,,733.869,672.957,941.802,759.333,676.477,985.395,756.774,542.698,993.979,730.465,544.862,947.028,,,,961.2,464.548,928.515,967.502,723.539,897.507
5828,0,,,,733.935,672.61,941.796,759.556,676.359,985.509,756.778,542.529,994.228,730.6,544.715,947.119,,,,961.241,464.301,928.666,967.595,723.33,897.488
5829,0,,,,734.039,672.297,941.834,759.805,676.397,985.465,756.927,542.402,994.35,730.657,544.617,947.141,,,,961.328,464.08,928.724,967.78,723.067,897.484
5830,0,,,,734.186,672.301,942.03,759.911,676.102,985.284,756.995,542.242,994.489,730.69,544.485,947.192,,,,961.242,463.829,928.866,967.877,722.801,897.445
5831,0,,,,734.285,672.168,942.074,760.276,675.832,985.432,756.991,541.987,994.563,730.734,544.417,947.215,,,,961.337,463.522,928.892,968.178,722.472,897.359
5832,0,,,,734.155,671.69,941.761,760.355,675.998,985.503,756.98,541.965,994.695,730.804,544.255,947.225,,,,961.507,463.244,928.987,968.89,722.026,897.222
5833,0,,,,734.621,671.775,941.903,760.49,675.897,985.459,757.034,541.811,994.776,730.85,544.185,947.247,,,,961.42,462.947,929.089,969.007,721.8,897.158
5834,0,,,,734.599,671.511,941.751,760.773,675.667,985.302,757.072,541.704,994.777,730.892,544.053,947.247,,,,961.414,462.638,929.173,969.418,721.498,897.064
5835,0,,,,734.565,671.461,941.789,760.858,675.5,985.377,757.09,541.6,994.787,730.947,543.929,947.285,,,,961.454,462.324,929.204,969.657,721.167,897.029
5836,0,,,,734.947,671.148,941.83,760.959,675.438,985.453,757.125,541.497,994.76,731.003,543.791,947.31,,,,961.449,462.036,929.324,969.804,720.855,896.978
5837,0,,,,735.268,671.027,941.998,761.032,675.214,985.573,757.309,541.385,994.816,731.146,543.483,947.397,,,,961.581,461.732,929.372,969.888,720.579,897.009
5838,0,,,,735.381,670.97,942.127,761.408,674.843,985.472,757.542,541.17,994.747,731.474,543.148,947.516,,,,961.6,461.433,929.451,970.054,720.312,897.055
5839,0,,,,735.792,670.686,942.074,761.476,674.64,985.789,757.814,540.74,994.719,731.521,542.954,947.663,,,,961.769,461.103,929.523,970.178,719.936,897.16
5840,0,,,,736.048,670.483,942.23,761.556,674.325,985.828,758.08,540.417,994.878,731.597,542.776,947.758,,,,961.926,460.797,929.635,970.303,719.634,897.191
5841,0,,,,736.277,670.403,942.358,761.967,674.071,985.651,758.448,540.038,994.833,731.831,542.543,947.932,,,,961.955,460.512,929.723,970.609,719.342,897.174
5842,0,,,,736.391,670.209,942.391,762.236,673.745,985.819,758.604,539.928,995.093,732.169,542.17,948.137,,,,962.131,460.225,929.798,971.187,718.934,897.098
5843,0,,,,736.265,669.675,942.033,762.47,673.644,985.872,758.693,539.76,995.261,732.255,542.012,948.258,,,,962.15,459.983,929.904,971.326,718.676,897.142
5844,0,,,,736.278,669.724,942.263,762.62,673.443,986.023,758.921,539.605,995.389,732.316,541.867,948.433,,,,962.342,459.705,929.974,971.309,718.456,897.182
5845,0,,,,737.006,669.437,942.192,762.733,673.147,985.991,759.077,539.473,995.413,732.474,541.735,948.54,,,,962.516,459.482,929.995,971.499,718.159,897.156
5846,0,,,,737.137,669.354,942.334,762.938,672.938,986.115,759.295,539.287,995.479,732.716,541.408,948.733,,,,962.708,459.23,929.995,971.565,717.927,897.106
5847,0,,,,737.281,669.046,942.472,763.023,672.888,986.341,759.33,539.141,995.608,732.785,541.291,948.802,,,,962.835,459.03,930.046,971.645,717.752,897.077
5848,0,,,,737.243,668.836,942.568,763.179,672.824,986.433,759.526,538.899,995.676,732.837,541.152,948.819,,,,962.946,458.819,929.975,971.751,717.548,897.018
5849,0,,,,737.516,668.682,942.582,763.195,672.56,986.37,759.733,538.792,995.642,732.934,540.975,948.781,,,,963.023,458.639,929.957,971.88,717.372,896.929
5850,0,,,,737.797,668.278,942.384,763.313,672.517,986.393,759.723,538.603,995.664,732.985,540.833,948.797,,,,963.177,458.466,929.868,971.997,717.228,896.87
5851,0,,,,737.806,668.063,942.311,763.468,672.136,986.096,759.741,538.369,995.616,733.083,540.579,948.737,,,,963.338,458.266,929.787,972.258,717.049,896.741
5852,0,,,,738,667.91,942.46,763.607,672.163,986.227,759.931,538.171,995.709,733.378,540.313,948.605,,,,963.473,458.106,929.693,972.41,716.885,896.707
5853,0,,,,738.053,667.743,942.509,763.865,671.887,986.054,759.998,537.921,995.761,733.578,540.08,948.488,,,,963.761,457.897,929.518,972.55,716.745,896.712
5854,0,,,,738.11,667.657,942.578,764.152,671.382,985.825,760.42,537.531,995.64,733.833,539.829,948.403,,,,963.798,457.702,929.438,972.828,716.578,896.694
5855,0,,,,738.26,667.416,942.433,764.396,671.25,986.195,760.744,537.295,995.6,733.948,539.643,948.422,,,,964.08,457.541,929.3,972.938,716.408,896.717
5856,0,,,,738.374,667.376,942.647,764.705,671.021,986.126,760.812,537.181,995.619,734.085,539.385,948.485,,,,964.163,457.373,929.226,973.468,716.16,896.708
5857,0,,,,738.582,667.173,942.715,764.89,670.905,986.122,760.902,537.011,995.552,734.443,539.258,948.496,,,,964.328,457.118,929.116,973.777,715.973,896.674
5858,0,,,,739.225,666.992,942.521,765.011,670.802,986.096,761.024,536.98,995.679,734.642,539.156,948.412,,,,964.46,456.936,929.071,973.857,715.798,896.647
5859,0,,,,739.163,666.828,942.386,765.286,670.679,985.97,760.855,537.374,996.17,734.923,539.096,948.374,,,,964.495,456.753,928.961,973.964,715.588,896.577
5860,0,,,,739.218,666.914,942.464,765.364,670.67,986.049,761,537.31,996.179,734.98,539.106,948.424,,,,964.791,456.513,928.791,974.097,715.411,896.527
5861,0,,,,739.44,666.722,942.383,765.419,670.628,986.106,761.129,537.239,996.177,735.079,539.027,948.359,,,,964.855,456.351,928.712,974.28,715.244,896.491
5862,0,,,,739.694,666.758,942.425,765.569,670.467,985.905,761.207,537.25,996.188,735.112,539.059,948.411,,,,964.892,456.2,928.644,974.33,715.1,896.426
5863,0,,,,739.888,666.641,942.427,765.692,670.798,986.137,761.387,537.21,996.094,735.177,539,948.377,,,,964.987,456.028,928.514,974.42,714.927,896.392
5864,0,,,,740.252,666.419,942.206,765.676,670.366,985.949,761.391,537.238,996.069,735.208,538.954,948.334,,,,965.086,455.897,928.458,974.484,714.792,896.305
5865,0,,,,740.584,666.539,942.327,765.747,670.506,986.182,761.418,537.069,996.051,735.226,538.901,948.317,,,,965.175,455.704,928.293,974.781,714.651,896.217
5866,0,,,,740.261,666.446,942.263,766.065,669.752,985.505,761.585,536.996,995.897,735.266,538.876,948.278,,,,965.197,455.57,928.186,975.082,714.474,896.099
5867,0,,,,740.683,666.368,942.091,766.259,670.14,985.731,761.745,536.953,995.738,735.329,538.774,948.183,,,,965.247,455.405,928.076,975.427,714.284,895.995
5868,0,,,,740.598,666.354,941.844,766.594,669.875,985.541,762.195,536.334,994.951,735.327,538.662,948.099,,,,965.295,455.259,927.974,975.526,714.096,895.933
5869,0,,,,740.683,666.232,941.754,766.941,669.875,985.456,762.22,536.267,994.825,735.463,538.66,947.987,,,,965.449,455.028,927.802,976.147,713.782,895.746
5870,0,,,,740.734,666.134,941.63,767.187,669.678,985.24,762.221,536.284,994.801,735.573,538.565,947.812,,,,965.414,454.818,927.692,976.315,713.59,895.62
5871,0,,,,740.849,666.283,941.615,767.339,669.453,985.119,762.219,536.122,994.736,735.601,538.55,947.76,,,,965.38,454.545,927.562,976.436,713.341,895.542
5872,0,,,,741.093,666.046,941.397,767.472,669.569,985.363,762.337,536.112,994.597,735.606,538.449,947.69,,,,965.407,454.285,927.457,976.549,713.091,895.429
5873,0,,,,741.072,666.245,941.677,767.648,669.079,985.247,762.41,536.055,994.555,735.69,538.472,947.677,,,,965.315,454.029,927.382,976.69,712.824,895.366
5874,0,,,,741.774,666.191,941.773,767.857,669.499,985.698,762.575,535.99,994.497,735.778,538.42,947.614,,,,965.501,453.742,927.287,976.833,712.533,895.312
5875,0,,,,742.051,666.1,941.681,767.972,669.351,985.62,762.755,535.752,994.402,735.875,538.38,947.592,,,,965.284,453.511,927.272,976.947,712.298,895.267
5876,0,,,,742.347,666.088,941.738,768.044,669.396,985.7,763.079,535.618,994.344,736.036,538.291,947.598,,,,965.467,453.266,927.14,977.14,712.006,895.182
5877,0,,,,742.603,666.057,941.806,768.218,669.082,985.446,763.449,535.455,994.192,736.087,538.204,947.554,,,,965.501,453.048,927.048,977.428,711.746,895.082
5878,0,,,,742.702,665.999,941.854,768.459,669.131,985.433,763.492,535.349,994.199,736.177,538.181,947.535,,,,965.45,452.812,926.949,977.875,711.439,894.89
5879,0,,,,742.851,665.711,941.663,768.63,669.28,985.502,763.524,535.331,994.199,736.215,538.117,947.525,,,,965.452,452.59,926.895,978.078,711.174,894.816
5880,0,,,,743.057,665.753,941.91,768.78,668.868,985.14,763.518,535.208,994.221,736.38,537.954,947.428,,,,965.526,452.326,926.807,978.466,710.871,894.672
5881,0,,,,743.18,665.653,941.881,769.041,669.07,985.307,763.533,535.094,994.246,736.565,537.833,947.432,,,,965.739,452.02,926.681,978.727,710.611,894.565
5882,0,,,,743.086,665.267,941.591,769.354,668.768,985.254,763.559,535.07,994.314,736.696,537.647,947.353,,,,965.681,451.771,926.713,978.91,710.364,894.466
5883,0,,,,743.111,665.092,941.6,769.537,668.34,985.03,763.472,534.724,994.359,736.769,537.541,947.296,,,,965.605,451.59,926.705,979,710.098,894.444
5884,0,,,,743.223,664.73,941.35,769.69,668.504,985.28,763.433,534.565,994.453,736.851,537.354,947.298,,,,965.784,451.345,926.657,979.092,709.907,894.47
5885,0,,,,743.227,665.083,941.844,769.786,667.962,985.164,763.505,534.256,994.482,737.044,537.124,947.417,,,,965.715,451.159,926.652,979.239,709.688,894.477
5886,0,,,,743.349,664.811,941.847,769.948,667.802,985.436,763.631,534.057,994.61,737.185,536.834,947.413,,,,965.913,450.989,926.639,979.262,709.519,894.469
5887,0,,,,743.497,664.534,941.822,770.058,667.636,985.328,763.665,533.892,994.678,737.231,536.659,947.401,,,,965.952,450.835,926.617,979.31,709.364,894.498
5888,0,,,,743.622,664.256,941.654,770.081,667.589,985.354,763.635,533.708,994.649,737.352,536.537,947.435,,,,965.959,450.661,926.64,979.433,709.153,894.473
5889,0,,,,743.485,664.294,941.572,769.874,667.486,985.154,763.627,533.588,994.617,737.39,536.388,947.416,,,,966.058,450.538,926.641,979.436,709.009,894.481
5890,0,,,,743.972,663.649,941.269,770.137,667.358,985.287,763.737,533.405,994.67,737.432,536.226,947.366,,,,966.173,450.314,926.607,979.471,708.837,894.433
5891,0,,,,744.119,663.788,941.554,770.191,666.919,984.929,763.741,533.342,994.74,737.475,536.11,947.357,,,,966.232,450.112,926.63,979.543,708.67,894.43
5892,0,,,,744.253,663.346,941.37,770.243,667.107,985.247,763.782,533.218,994.763,737.518,536.019,947.392,,,,966.309,449.878,926.723,979.687,708.407,894.381
5893,0,,,,744.361,663.26,941.482,770.334,666.853,985.132,763.726,533.503,995.229,737.589,535.888,947.407,,,,966.443,449.704,926.781,979.735,708.206,894.366
5894,0,,,,744.17,663.089,941.524,770.403,666.808,985.198,763.866,533.327,995.221,737.658,535.799,947.499,,,,966.673,449.459,926.784,979.779,708.017,894.432
5895,0,,,,744.497,663.06,941.665,770.507,666.498,985.1,763.99,533.182,995.327,737.729,535.65,947.534,,,,966.688,449.29,926.838,979.727,707.794,894.547
5896,0,,,,744.566,662.683,941.675,770.557,666.38,985.279,764.168,533.023,995.377,737.924,535.299,947.703,,,,966.851,449.105,926.848,979.758,707.602,894.591
5897,0,,,,744.68,662.515,941.768,770.724,666.107,985.363,764.343,532.864,995.429,738.048,535.021,947.833,,,,967.058,448.968,926.837,979.92,707.44,894.601
5898,0,,,,744.805,662.302,941.733,770.81,665.876,985.221,764.583,532.691,995.46,738.124,534.794,947.786,,,,967.122,448.853,926.825,980.045,707.295,894.591
5899,0,,,,744.892,661.904,941.587,770.85,665.78,985.393,764.689,532.402,995.45,738.302,534.575,947.787,,,,967.26,448.764,926.786,980.079,707.184,894.559
5900,0,,,,744.902,661.802,941.663,770.909,665.533,985.266,764.83,532.145,995.444,738.332,534.381,947.742,,,,967.404,448.679,926.731,980.259,707.087,894.517
5901,0,,,,745.042,661.541,941.525,771.043,665.49,985.319,764.858,531.838,995.311,738.398,534.16,947.668,,,,967.631,448.544,926.643,980.363,706.978,894.463
5902,0,,,,744.865,661.546,941.781,771.177,664.996,984.963,765.043,531.737,995.302,738.509,533.981,947.593,,,,967.643,448.409,926.561,980.515,706.848,894.373
5903,0,,,,745.079,661.196,941.655,771.323,664.807,985.197,765.187,531.435,995.091,738.762,533.686,947.677,,,,967.861,448.3,926.492,980.565,706.744,894.306
5904,0,,,,745.262,661.188,941.842,771.286,664.516,985.228,765.757,530.56,994.31,738.86,533.302,947.689,,,,968.009,448.169,926.408,980.662,706.611,894.284
5905,0,,,,745.217,660.628,941.364,771.396,664.483,985.379,765.798,530.439,994.276,738.899,533.15,947.638,,,,968.182,448.057,926.325,980.81,706.479,894.254
5906,0,,,,745.256,660.861,941.804,771.458,664.102,985.313,765.81,530.297,994.247,738.969,532.986,947.59,,,,968.247,447.927,926.246,980.853,706.371,894.251
5907,0,,,,745.252,660.426,941.572,771.441,663.925,985.443,765.888,530.105,994.188,739.017,532.846,947.555,,,,968.444,447.852,926.237,980.808,706.286,894.349
5908,0,,,,745.38,660.494,941.788,771.484,663.574,985.304,765.938,530.019,994.216,739.071,532.711,947.499,,,,968.472,447.748,926.212,980.8,706.117,894.396
5909,0,,,,745.417,660.268,941.69,771.468,663.742,985.54,766.019,529.851,994.158,739.11,532.638,947.501,,,,968.808,447.626,926.133,980.827,706.026,894.477
5910,0,,,,745.466,660.293,941.727,771.558,663.395,985.284,766.084,529.73,994.163,739.129,532.537,947.44,,,,968.605,447.575,926.195,980.853,705.911,894.491
5911,0,,,,745.487,660.273,941.763,771.547,663.412,985.345,766.119,529.689,994.076,739.175,532.499,947.455,,,,968.674,447.474,926.187,980.965,705.778,894.488
5912,0,,,,745.618,660.126,941.667,771.61,663.359,985.347,766.175,529.578,994.117,739.214,532.397,947.4,,,,968.72,447.391,926.236,980.98,705.683,894.499
5913,0,,,,745.644,660.18,941.77,771.703,663.286,985.386,766.243,529.48,994.083,739.278,532.408,947.398,,,,968.834,447.31,926.213,980.992,705.585,894.514
5914,0,,,,745.823,660.078,941.678,771.781,663.179,985.319,766.249,529.513,994.08,739.346,532.294,947.338,,,,968.812,447.226,926.281,981.034,705.481,894.532
5915,0,,,,745.994,659.921,941.53,771.83,663.287,985.452,766.293,529.457,994.049,739.375,532.272,947.319,,,,968.855,447.097,926.295,981.175,705.315,894.562
5916,0,,,,745.947,660.119,941.745,771.922,662.999,985.205,766.297,529.323,993.967,739.447,532.189,947.251,,,,968.799,447.022,926.342,981.286,705.164,894.544
5917,0,,,,746.043,659.978,941.618,771.888,663.146,985.362,766.294,529.304,993.951,739.48,532.208,947.233,,,,968.891,446.947,926.382,981.309,705.06,894.645
5918,0,,,,746.072,659.926,941.633,771.938,662.816,985.098,766.282,529.198,993.895,739.515,532.098,947.149,,,,968.779,446.86,926.408,981.336,704.933,894.702
5919,0,,,,746.079,660.017,941.695,771.87,662.874,985.223,765.753,529.669,994.503,739.495,531.984,947.062,,,,968.933,446.729,926.389,981.332,704.843,894.735
5920,0,,,,746.057,659.709,941.499,771.91,662.608,985.041,765.702,529.565,994.509,739.531,531.806,947.029,,,,968.921,446.706,926.411,981.332,704.742,894.753
5921,0,,,,746.172,659.471,941.371,771.869,662.614,985.125,765.758,529.426,994.41,739.544,531.693,946.956,,,,968.909,446.624,926.397,981.352,704.651,894.804
5922,0,,,,746.255,659.381,941.421,771.836,662.458,985.172,765.72,529.246,994.367,739.608,531.517,946.919,,,,969.084,446.549,926.385,981.334,704.582,894.834
5923,0,,,,746.335,659.29,941.399,771.835,662.266,984.938,765.75,529.23,994.43,739.663,531.301,946.859,,,,969.093,446.544,926.389,981.368,704.463,894.848
5924,0,,,,746.399,659.187,941.353,771.936,662.066,985.095,766.311,528.466,993.624,739.705,531.196,946.858,,,,969.106,446.481,926.414,981.364,704.375,894.919
5925,0,,,,746.474,658.945,941.19,771.94,662.101,985.159,765.847,528.907,994.373,739.778,531.048,946.887,,,,969.142,446.455,926.399,981.415,704.275,894.977
5926,0,,,,746.531,659.091,941.434,771.924,661.555,984.875,766.427,528.192,993.589,739.864,530.9,946.899,,,,969.143,446.351,926.406,981.469,704.144,895.02
5927,0,,,,746.567,658.804,941.315,771.965,661.488,985.006,766.051,528.648,994.327,739.896,530.764,946.853,,,,969.265,446.348,926.367,981.459,704.119,895.034
5928,0,,,,746.675,658.69,941.379,772.009,661.821,985.312,766.103,528.598,994.314,739.929,530.654,946.935,,,,969.438,446.245,926.297,981.528,704.003,895.031
5929,0,,,,746.65,658.63,941.629,772.073,661.433,985.019,766.119,528.472,994.394,739.988,530.539,946.958,,,,969.306,446.182,926.249,981.541,703.954,895.038
5930,0,,,,746.584,658.347,941.552,772.007,661.688,985.308,766.64,527.762,993.808,740.027,530.378,946.966,,,,969.609,446.115,926.156,981.573,703.9,895.037
5931,0,,,,746.627,658.244,941.597,772.041,661.446,985.229,766.705,527.645,993.945,740.036,530.262,946.951,,,,969.422,446.079,926.174,981.532,703.876,895.024
5932,0,,,,746.632,658.18,941.674,772.034,661.323,985.209,766.417,527.912,994.467,740.164,530.083,946.984,,,,969.72,445.997,926.001,981.521,703.827,895.041
5933,0,,,,746.641,657.978,941.761,772.071,661.121,985.114,767.038,527.195,993.844,740.244,529.892,946.925,,,,969.655,445.962,925.939,981.532,703.778,895.038
5934,0,,,,746.642,657.594,941.594,772.007,661.178,985.289,767.184,526.872,993.737,740.3,529.726,946.897,,,,969.786,445.884,925.826,981.5,703.753,895.073
5935,0,,,,746.639,657.491,941.734,772.09,660.898,985.21,767.309,526.719,993.69,740.353,529.579,946.846,,,,969.944,445.843,925.693,981.468,703.702,895.056
5936,0,,,,746.604,657.323,941.69,772.026,660.752,985.274,767.398,526.368,993.557,740.493,529.37,946.766,,,,969.984,445.77,925.595,981.435,703.631,895.076
5937,0,,,,746.579,657.157,941.643,772.093,660.348,985.192,767.488,526.27,993.546,740.615,529.184,946.615,,,,970.075,445.665,925.413,981.415,703.576,895.043
5938,0,,,,746.587,656.913,941.641,772.233,659.963,985.052,767.472,526.057,993.428,740.756,529.04,946.471,,,,970.094,445.59,925.309,981.406,703.495,895.045
5939,0,,,,746.609,656.513,941.528,772.2,660.027,985.287,767.452,525.873,993.366,740.838,528.81,946.356,,,,970.348,445.442,925.068,981.33,703.452,894.981
5940,0,,,,746.521,656.344,941.667,772.241,659.624,985.184,767.452,525.641,993.326,740.926,528.57,946.207,,,,970.344,445.358,924.939,981.339,703.361,894.916
5941,0,,,,746.343,655.842,941.481,772.14,659.372,985.304,767.433,525.46,993.284,741.024,528.34,946.158,,,,970.31,445.234,924.766,981.299,703.264,894.872
5942,0,,,,746.299,655.578,941.422,772.147,659.008,985.3,767.455,525.105,993.226,741.066,528.125,946.04,,,,970.427,445.143,924.559,981.254,703.221,894.827
5943,0,,,,746.316,655.248,941.343,772.044,658.845,985.297,767.555,524.961,993.271,741.141,527.749,946.106,,,,970.723,444.97,924.29,981.238,703.092,894.74
5944,0,,,,746.237,654.996,941.477,772.068,658.598,985.479,767.218,524.986,993.584,741.206,527.445,946.104,,,,970.625,444.818,924.144,981.246,702.991,894.69
5945,0,,,,746.091,655.063,941.76,772.153,658.072,985.32,767.287,524.767,993.517,741.299,527.195,946.051,,,,970.689,444.654,923.921,981.248,702.826,894.616
5946,0,,,,746.204,654.495,941.565,772.409,657.869,985.309,767.333,524.381,993.524,741.373,526.906,945.967,,,,970.699,444.496,923.785,981.266,702.65,894.545
5947,0,,,,746.246,654.379,941.722,772.558,657.581,985.318,767.422,524.044,993.518,741.416,526.712,945.943,,,,970.847,444.294,923.635,981.231,702.484,894.525
5948,0,,,,746.105,654.219,941.801,772.731,657.398,985.337,767.669,523.256,993.142,741.455,526.495,945.922,,,,970.96,444.048,923.409,981.242,702.277,894.462
5949,0,,,,746.225,653.698,941.446,772.745,657.286,985.437,767.679,523.022,993.099,741.451,526.273,945.882,,,,970.907,443.858,923.265,981.238,702.1,894.396
5950,0,,,,746.255,653.563,941.627,772.858,656.827,985.575,767.706,522.747,993.044,741.513,526.055,945.877,,,,971.029,443.627,923.104,981.261,701.92,894.358
5951,0,,,,746.249,653.443,941.842,772.864,656.176,985.409,767.783,522.507,993.092,741.573,525.807,945.821,,,,970.959,443.428,922.902,981.277,701.748,894.309
5952,0,,,,746.444,652.859,941.583,772.853,656.23,985.75,767.859,522.189,993.036,741.584,525.572,945.797,,,,971.067,443.184,922.692,981.301,701.559,894.225
5953,0,,,,746.309,652.667,941.869,772.865,655.93,985.611,767.931,521.962,993.042,741.555,525.242,945.785,,,,971.106,442.947,922.493,981.378,701.34,894.198
5954,0,,,,746.222,652.466,942.095,772.828,655.61,985.539,768.006,521.656,993.009,741.672,524.93,945.836,,,,971.177,442.695,922.305,981.351,701.087,894.158
5955,0,,,,746.57,652.224,942.149,772.872,655.343,985.597,768.086,521.349,992.866,741.712,524.498,945.88,,,,971.11,442.394,922.166,981.186,700.88,894.197
5956,0,,,,746.631,652.021,942.325,772.762,654.828,985.52,768.205,521.046,992.728,741.741,524.19,945.799,,,,971.072,442.09,922.024,981.238,700.632,894.158
5957,0,,,,746.568,651.759,942.372,772.635,654.573,985.796,768.326,520.781,992.636,741.673,523.971,945.831,,,,971.131,441.737,921.881,981.189,700.364,894.228
5958,0,,,,746.557,651.342,942.318,772.645,654.075,985.93,768.286,520.695,992.993,741.591,523.608,945.765,,,,970.958,441.466,921.81,981.054,700.115,894.304
5959,0,,,,746.568,651.052,942.403,772.691,653.871,986.219,768.348,520.32,992.914,741.531,523.269,945.883,,,,971.133,441.112,921.626,980.836,699.853,894.451
5960,0,,,,746.619,650.875,942.508,772.721,653.286,986.07,768.328,519.9,992.924,741.523,522.901,945.928,,,,971.108,440.79,921.517,980.926,699.553,894.473
