Trajectories
100
,,1 0,,,1 1,,,1 2,,,1 3,,,1 4,,,1 5,,,1 6,,,1 7,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
4204,0,,,,590.244,587.147,1007.68,572.503,589.788,959.661,590.267,453.109,995.858,572.666,462.911,944.424,810.309,660.842,995.314,,,,825.205,389.049,976.187
4205,0,,,,590.221,587.212,1007.68,572.455,589.804,959.614,590.221,453.07,995.815,572.622,462.899,944.451,810.219,660.862,995.341,,,,825.289,389.066,976.176
4206,0,,,,590.137,587.123,1007.65,572.434,589.782,959.601,590.172,453.063,995.757,572.608,462.907,944.411,810.137,660.876,995.352,,,,825.244,389.017,976.187
4207,0,,,,590.185,587.083,1007.61,572.432,589.775,959.578,590.19,453.077,995.794,572.592,462.867,944.365,810.138,660.873,995.354,,,,825.269,389.019,976.212
4208,0,,,,590.157,587.069,1007.6,572.405,589.745,959.581,590.163,453.128,995.788,572.606,462.852,944.406,810.135,660.871,995.33,,,,825.38,389.079,976.228
4209,0,,,,590.149,587.073,1007.59,572.405,589.694,959.542,590.143,453.068,995.75,572.59,462.865,944.366,810.123,660.846,995.334,,,,825.293,389.087,976.21
4210,0,,,,590.102,587.071,1007.62,572.399,589.706,959.595,590.142,452.99,995.764,572.536,462.842,944.388,810.113,660.869,995.329,,,,825.143,389.098,976.214
4211,0,,,,590.062,586.985,1007.65,572.342,589.687,959.55,590.123,453.038,995.789,572.513,462.81,944.417,810.09,660.861,995.352,,,,825.158,389.054,976.203
4212,0,,,,590.052,587.013,1007.7,572.366,589.665,959.57,590.117,452.991,995.803,572.529,462.763,944.412,810.077,660.873,995.323,,,,825.414,389.122,976.253
4213,0,,,,589.99,586.963,1007.66,572.336,589.65,959.585,590.12,452.975,995.819,572.53,462.763,944.413,810.082,660.842,995.335,,,,825.219,389.093,976.207
4214,0,,,,590.025,586.936,1007.67,572.354,589.59,959.548,590.124,452.971,995.836,572.536,462.764,944.426,810.085,660.831,995.313,,,,825.347,389.064,976.122
4215,0,,,,590.022,586.935,1007.69,572.354,589.59,959.548,590.135,452.909,995.774,572.551,462.697,944.429,810.075,660.856,995.354,,,,825.243,389.066,976.18
4216,0,,,,589.985,586.901,1007.65,572.357,589.58,959.562,590.168,452.915,995.823,572.575,462.652,944.413,810.077,660.842,995.314,,,,825.333,389.069,976.163
4217,0,,,,590.036,586.865,1007.69,572.37,589.521,959.558,590.226,452.857,995.758,572.523,462.663,944.444,810.064,660.816,995.294,,,,825.243,389.076,976.212
4218,0,,,,590.024,586.805,1007.67,572.319,589.502,959.534,590.2,452.846,995.763,572.563,462.585,944.41,810.076,660.814,995.317,,,,825.299,389.009,976.127
4219,0,,,,589.981,586.823,1007.64,572.328,589.505,959.557,590.146,452.817,995.792,572.557,462.589,944.404,810.056,660.814,995.32,,,,825.402,389.042,976.201
4220,0,,,,589.97,586.771,1007.62,572.316,589.434,959.554,590.177,452.763,995.817,572.582,462.559,944.371,810.035,660.796,995.32,,,,825.141,388.994,976.125
4221,0,,,,589.962,586.732,1007.65,572.308,589.392,959.527,590.195,452.784,995.753,572.572,462.534,944.365,810.059,660.783,995.346,,,,825.447,388.996,976.21
4222,0,,,,589.907,586.679,1007.65,572.279,589.354,959.535,590.179,452.745,995.71,572.505,462.466,944.383,810.036,660.759,995.317,,,,825.409,388.982,976.209
4223,0,,,,589.928,586.661,1007.61,572.234,589.253,959.583,590.197,452.67,995.694,572.513,462.437,944.318,810.05,660.741,995.312,,,,825.187,388.925,976.151
4224,0,,,,589.948,586.617,1007.61,572.294,589.25,959.505,590.184,452.674,995.681,572.587,462.372,944.323,810.005,660.732,995.323,,,,825.42,388.991,976.221
4225,0,,,,589.848,586.576,1007.58,572.238,589.191,959.477,590.199,452.578,995.689,572.583,462.391,944.301,810.032,660.722,995.3,,,,825.404,388.888,976.135
4226,0,,,,589.868,586.567,1007.63,572.245,589.15,959.521,590.198,452.596,995.644,572.544,462.303,944.344,810.003,660.73,995.302,,,,825.3,388.916,976.193
4227,0,,,,589.912,586.521,1007.56,572.242,589.115,959.536,590.195,452.573,995.665,572.528,462.28,944.277,810.015,660.69,995.306,,,,825.494,388.913,976.197
4228,0,,,,589.851,586.479,1007.62,572.243,589.042,959.516,590.225,452.479,995.622,572.542,462.266,944.312,810.024,660.671,995.319,,,,825.271,388.876,976.247
4229,0,,,,589.896,586.511,1007.57,572.255,589.043,959.529,590.208,452.496,995.667,572.595,462.246,944.301,810.024,660.673,995.291,,,,825.389,388.881,976.228
4230,0,,,,589.849,586.442,1007.6,572.21,588.982,959.558,590.194,452.519,995.686,572.565,462.202,944.302,810.022,660.676,995.313,,,,825.283,388.83,976.128
4231,0,,,,589.883,586.41,1007.58,572.22,588.971,959.571,590.214,452.481,995.688,572.551,462.197,944.318,810.005,660.662,995.314,,,,825.375,388.833,976.169
4232,0,,,,589.871,586.436,1007.63,572.262,588.906,959.585,590.195,452.435,995.634,572.556,462.195,944.316,810.015,660.632,995.305,,,,825.443,388.838,976.177
4233,0,,,,589.893,586.413,1007.6,572.252,588.963,959.611,590.179,452.394,995.662,572.549,462.225,944.356,810.014,660.628,995.29,,,,825.415,388.806,976.197
4234,0,,,,589.925,586.415,1007.65,572.26,588.962,959.584,590.226,452.533,995.669,572.545,462.227,944.34,810.016,660.631,995.311,,,,825.358,388.799,976.231
4235,0,,,,589.936,586.485,1007.58,572.273,588.95,959.622,590.184,452.491,995.718,572.597,462.243,944.319,810.019,660.581,995.297,,,,825.436,388.75,976.161
4236,0,,,,589.976,586.424,1007.68,572.276,589.017,959.648,590.203,452.486,995.66,572.523,462.251,944.379,810.025,660.58,995.301,,,,825.33,388.661,976.098
4237,0,,,,589.94,586.503,1007.6,572.361,589.028,959.62,590.208,452.47,995.686,572.542,462.265,944.31,810.043,660.551,995.29,,,,825.269,388.694,976.172
4238,0,,,,589.983,586.501,1007.59,572.383,589.03,959.554,590.178,452.528,995.644,572.542,462.265,944.31,810.064,660.552,995.293,,,,825.313,388.662,976.134
4239,0,,,,589.963,586.522,1007.62,572.4,589.122,959.528,590.205,452.587,995.67,572.562,462.342,944.334,810.068,660.521,995.3,,,,825.408,388.634,976.16
4240,0,,,,589.98,586.551,1007.63,572.435,589.17,959.523,590.195,452.569,995.658,572.587,462.372,944.323,810.072,660.505,995.299,,,,825.271,388.634,976.205
4241,0,,,,589.994,586.537,1007.61,572.406,589.173,959.531,590.224,452.586,995.653,572.596,462.365,944.264,810.078,660.475,995.318,,,,825.264,388.578,976.086
4242,0,,,,590.089,586.549,1007.57,572.416,589.194,959.46,590.217,452.598,995.632,572.599,462.367,944.266,810.101,660.475,995.32,,,,825.351,388.62,976.178
4243,0,,,,590.075,586.536,1007.51,572.413,589.164,959.54,590.231,452.625,995.654,572.595,462.365,944.25,810.099,660.474,995.316,,,,825.368,388.545,976.156
4244,0,,,,590.036,586.533,1007.59,572.444,589.164,959.47,590.222,452.575,995.564,572.593,462.37,944.235,810.101,660.473,995.321,,,,825.287,388.576,976.169
4245,0,,,,590.065,586.552,1007.54,572.446,589.167,959.472,590.178,452.584,995.611,572.602,462.366,944.26,810.102,660.477,995.336,,,,825.308,388.557,976.161
4246,0,,,,590.01,586.512,1007.56,572.437,589.175,959.422,590.207,452.574,995.583,572.614,462.349,944.194,810.156,660.464,995.331,,,,825.277,388.579,976.181
4247,0,,,,590.07,586.517,1007.49,572.434,589.171,959.446,590.234,452.603,995.576,572.612,462.355,944.195,810.15,660.465,995.31,,,,825.343,388.559,976.211
4248,0,,,,590.055,586.564,1007.51,572.445,589.122,959.438,590.2,452.574,995.565,572.585,462.368,944.219,810.165,660.441,995.293,,,,825.215,388.5,976.141
4249,0,,,,590.082,586.542,1007.49,572.441,589.094,959.427,590.217,452.532,995.559,572.623,462.299,944.176,810.145,660.414,995.348,,,,825.236,388.521,976.121
4250,0,,,,590.023,586.515,1007.49,572.435,589.117,959.442,590.221,452.542,995.571,572.644,462.276,944.141,810.159,660.416,995.323,,,,825.295,388.492,976.169
4251,0,,,,590.091,586.469,1007.45,572.419,589.091,959.416,590.223,452.545,995.573,572.614,462.312,944.161,810.175,660.391,995.305,,,,825.441,388.508,976.212
4252,0,,,,590.068,586.485,1007.49,572.42,589.092,959.417,590.221,452.525,995.574,572.619,462.294,944.182,810.142,660.378,995.332,,,,825.151,388.454,976.14
4253,0,,,,590.07,586.452,1007.47,572.43,589.081,959.401,590.234,452.473,995.53,572.619,462.297,944.182,810.16,660.381,995.33,,,,825.324,388.459,976.155
4254,0,,,,590.087,586.465,1007.46,572.441,589.08,959.44,590.245,452.524,995.537,572.616,462.314,944.159,810.141,660.363,995.327,,,,825.361,388.456,976.176
4255,0,,,,590.095,586.414,1007.48,572.448,589.098,959.428,590.214,452.551,995.544,572.639,462.272,944.148,810.159,660.382,995.33,,,,825.227,388.43,976.126
4256,0,,,,590.066,586.456,1007.46,572.435,589.085,959.413,590.225,452.463,995.527,572.628,462.298,944.2,810.149,660.329,995.347,,,,825.269,388.406,976.106
4257,0,,,,590.095,586.439,1007.46,572.448,589.053,959.415,590.231,452.468,995.522,572.643,462.27,944.143,810.197,660.313,995.314,,,,825.26,388.448,976.158
4258,0,,,,590.087,586.445,1007.48,572.451,589.087,959.438,590.238,452.512,995.531,572.634,462.273,944.148,810.196,660.311,995.336,,,,825.304,388.435,976.204
4259,0,,,,590.088,586.47,1007.47,572.478,589.088,959.423,590.236,452.506,995.523,572.619,462.298,944.18,810.207,660.319,995.291,,,,825.405,388.409,976.159
4260,0,,,,590.101,586.421,1007.46,572.486,589.097,959.435,590.261,452.489,995.531,572.642,462.272,944.141,810.248,660.274,995.34,,,,825.146,388.372,976.121
4261,0,,,,590.083,586.494,1007.52,572.494,589.102,959.458,590.243,452.52,995.533,572.671,462.32,944.142,810.246,660.267,995.312,,,,825.43,388.395,976.159
4262,0,,,,590.13,586.44,1007.48,572.481,589.091,959.423,590.206,452.489,995.56,572.678,462.297,944.185,810.299,660.229,995.343,,,,825.26,388.371,976.166
4263,0,,,,590.087,586.471,1007.49,572.47,589.125,959.439,590.236,452.503,995.513,572.643,462.271,944.142,810.293,660.242,995.344,,,,825.314,388.346,976.106
4264,0,,,,590.142,586.462,1007.47,572.493,589.057,959.426,590.283,452.47,995.52,572.651,462.246,944.117,810.24,660.226,995.373,,,,825.214,388.296,976.041
4265,0,,,,590.147,586.387,1007.45,572.493,589.031,959.42,590.327,452.48,995.482,572.709,462.208,944.13,810.288,660.197,995.345,,,,825.367,388.292,976.144
4266,0,,,,590.152,586.393,1007.47,572.499,589.024,959.39,590.304,452.432,995.521,572.706,462.225,944.128,810.303,660.215,995.357,,,,825.354,388.244,976.049
4267,0,,,,590.16,586.382,1007.47,572.491,589.039,959.413,590.32,452.397,995.474,572.71,462.2,944.135,810.28,660.185,995.367,,,,825.327,388.303,976.112
4268,0,,,,590.198,586.379,1007.46,572.506,589.002,959.423,590.331,452.442,995.469,572.737,462.215,944.126,810.339,660.172,995.331,,,,825.501,388.277,976.1
4269,0,,,,590.213,586.298,1007.47,572.536,588.974,959.378,590.395,452.405,995.449,572.832,462.127,944.09,810.368,660.155,995.34,,,,825.382,388.239,976.123
4270,0,,,,590.207,586.27,1007.5,572.537,588.975,959.439,590.413,452.342,995.465,572.776,462.141,944.093,810.352,660.158,995.36,,,,825.558,388.27,976.127
4271,0,,,,590.244,586.318,1007.5,572.553,588.951,959.433,590.429,452.358,995.501,572.808,462.125,944.141,810.397,660.142,995.347,,,,825.526,388.204,976.075
4272,0,,,,590.269,586.299,1007.52,572.546,588.887,959.457,590.463,452.27,995.44,572.865,462.051,944.144,810.415,660.112,995.332,,,,825.577,388.195,976.081
4273,0,,,,590.294,586.207,1007.5,572.544,588.887,959.455,590.433,452.17,995.445,572.916,462.036,944.145,810.475,660.1,995.326,,,,825.496,388.201,976.077
4274,0,,,,590.321,586.186,1007.48,572.54,588.866,959.46,590.481,452.209,995.487,572.918,462.039,944.144,810.495,660.07,995.314,,,,825.545,388.172,976.026
4275,0,,,,590.301,586.229,1007.51,572.578,588.836,959.448,590.491,452.176,995.456,572.931,461.966,944.15,810.537,660.03,995.311,,,,825.584,388.194,976.099
4276,0,,,,590.33,586.147,1007.55,572.623,588.773,959.457,590.589,452.128,995.434,572.988,461.96,944.118,810.587,660.022,995.316,,,,825.814,388.175,976.071
4277,0,,,,590.431,586.117,1007.5,572.625,588.788,959.445,590.615,452.203,995.454,573.037,461.941,944.109,810.605,660.01,995.332,,,,825.512,388.113,976.023
4278,0,,,,590.456,586.092,1007.46,572.679,588.728,959.445,590.593,452.122,995.456,573.06,461.886,944.116,810.605,660.002,995.309,,,,825.824,388.106,976.038
4279,0,,,,590.462,586.092,1007.5,572.685,588.71,959.471,590.615,452.101,995.413,573.045,461.883,944.098,810.647,659.99,995.309,,,,825.779,388.101,976.038
4280,0,,,,590.451,586.037,1007.44,572.685,588.71,959.47,590.682,452.05,995.4,573.074,461.865,944.07,810.65,659.98,995.322,,,,825.711,388.061,975.998
4281,0,,,,590.482,586.037,1007.49,572.731,588.641,959.446,590.704,452.036,995.397,573.1,461.868,944.102,810.667,659.949,995.311,,,,825.708,388.044,976.024
4282,0,,,,590.541,586.055,1007.52,572.87,588.711,959.461,590.715,452.034,995.43,573.134,461.884,944.117,810.677,659.932,995.332,,,,825.949,388.037,976.045
4283,0,,,,590.563,586.031,1007.49,572.873,588.635,959.451,590.773,452.062,995.412,573.19,461.832,944.089,810.716,659.925,995.321,,,,825.81,388.034,976.045
4284,0,,,,590.633,586.028,1007.52,572.955,588.608,959.428,590.771,452.013,995.439,573.214,461.831,944.122,810.777,659.885,995.301,,,,825.886,387.945,975.939
4285,0,,,,590.684,586.012,1007.5,572.988,588.592,959.422,590.799,452.029,995.429,573.238,461.79,944.103,810.866,659.848,995.281,,,,825.873,387.996,976.07
4286,0,,,,590.69,586.014,1007.47,573.029,588.641,959.41,590.858,452.01,995.434,573.256,461.831,944.153,810.958,659.846,995.275,,,,825.922,387.962,976.02
4287,0,,,,590.773,586.004,1007.52,573.038,588.658,959.479,590.895,451.958,995.389,573.273,461.804,944.129,810.968,659.801,995.288,,,,826.048,387.893,975.957
4288,0,,,,590.772,585.978,1007.55,573.065,588.646,959.445,590.907,451.999,995.434,573.336,461.804,944.127,811.023,659.777,995.277,,,,825.941,387.853,975.893
4289,0,,,,590.825,586.016,1007.6,573.105,588.593,959.467,590.99,451.977,995.393,573.359,461.74,944.147,811.038,659.73,995.274,,,,826.054,387.861,975.956
4290,0,,,,590.876,585.931,1007.53,573.112,588.586,959.492,591.016,451.946,995.455,573.392,461.748,944.168,811.212,659.722,995.258,,,,826.12,387.861,975.95
4291,0,,,,590.889,585.962,1007.53,573.132,588.602,959.498,591.062,451.9,995.419,573.445,461.746,944.154,811.211,659.727,995.251,,,,826.146,387.876,976.037
4292,0,,,,590.944,585.93,1007.56,573.162,588.589,959.503,591.037,451.881,995.473,573.447,461.75,944.157,811.351,659.683,995.205,,,,826.024,387.811,975.863
4293,0,,,,590.975,585.871,1007.59,573.17,588.547,959.493,591.161,451.899,995.443,573.52,461.684,944.159,811.402,659.657,995.236,,,,826.316,387.813,975.957
4294,0,,,,590.966,585.873,1007.56,573.206,588.539,959.502,591.19,451.86,995.44,573.558,461.673,944.195,811.474,659.636,995.171,,,,826.145,387.798,975.945
4295,0,,,,591.032,585.865,1007.58,573.244,588.483,959.496,591.226,451.827,995.441,573.559,461.673,944.194,811.523,659.631,995.16,,,,826.255,387.79,975.932
4296,0,,,,591.076,585.797,1007.59,573.219,588.447,959.515,591.262,451.833,995.461,573.663,461.595,944.175,811.531,659.633,995.209,,,,826.334,387.805,975.961
4297,0,,,,591.093,585.772,1007.54,573.254,588.477,959.566,591.324,451.773,995.416,573.663,461.589,944.175,811.54,659.638,995.179,,,,826.448,387.774,975.941
4298,0,,,,591.157,585.794,1007.56,573.278,588.416,959.522,591.346,451.774,995.46,573.69,461.601,944.168,811.575,659.605,995.216,,,,826.352,387.768,975.871
4299,0,,,,591.158,585.69,1007.54,573.278,588.371,959.513,591.388,451.727,995.487,573.756,461.523,944.223,811.562,659.586,995.219,,,,826.602,387.77,975.941
4300,0,,,,591.196,585.657,1007.56,573.284,588.408,959.542,591.44,451.693,995.466,573.792,461.485,944.171,811.578,659.61,995.215,,,,826.455,387.732,975.849
4301,0,,,,591.247,585.639,1007.57,573.335,588.334,959.524,591.445,451.703,995.455,573.84,461.446,944.212,811.629,659.572,995.2,,,,826.527,387.729,975.884
4302,0,,,,591.279,585.642,1007.57,573.33,588.32,959.533,591.529,451.622,995.508,573.89,461.435,944.168,811.693,659.541,995.19,,,,826.702,387.726,975.909
4303,0,,,,591.299,585.605,1007.55,573.344,588.326,959.548,591.569,451.659,995.504,573.898,461.402,944.215,811.701,659.548,995.21,,,,826.718,387.748,975.922
4304,0,,,,591.328,585.557,1007.57,573.439,588.292,959.584,591.648,451.525,995.482,573.958,461.406,944.212,811.786,659.536,995.181,,,,826.697,387.717,975.906
4305,0,,,,591.39,585.572,1007.61,573.492,588.269,959.555,591.702,451.588,995.538,574.04,461.34,944.22,811.752,659.502,995.211,,,,826.746,387.659,975.828
4306,0,,,,591.425,585.563,1007.61,573.63,588.217,959.571,591.733,451.577,995.551,574.05,461.341,944.258,811.808,659.481,995.18,,,,826.779,387.661,975.875
4307,0,,,,591.473,585.538,1007.64,573.797,588.141,959.57,591.754,451.488,995.578,574.131,461.352,944.233,811.811,659.481,995.202,,,,826.953,387.679,975.88
4308,0,,,,591.511,585.502,1007.64,573.977,588.09,959.568,591.844,451.49,995.548,574.144,461.335,944.266,811.803,659.476,995.211,,,,827.049,387.62,975.826
4309,0,,,,591.572,585.479,1007.66,574.068,588.002,959.554,591.846,451.513,995.592,574.182,461.259,944.274,811.821,659.447,995.176,,,,826.881,387.586,975.752
4310,0,,,,591.605,585.521,1007.66,574.082,588.034,959.572,591.925,451.46,995.584,574.218,461.255,944.254,811.833,659.451,995.219,,,,826.981,387.586,975.791
4311,0,,,,591.601,585.439,1007.68,574.11,587.989,959.546,591.948,451.416,995.565,574.254,461.258,944.305,811.835,659.403,995.211,,,,827.051,387.579,975.852
4312,0,,,,591.694,585.41,1007.63,574.111,587.94,959.595,591.978,451.366,995.555,574.294,461.251,944.253,811.869,659.403,995.21,,,,827.076,387.55,975.857
4313,0,,,,591.694,585.416,1007.68,574.149,587.889,959.581,592.001,451.315,995.573,574.347,461.145,944.279,811.858,659.4,995.214,,,,827.152,387.571,975.801
4314,0,,,,591.705,585.373,1007.65,574.189,587.85,959.56,592.041,451.288,995.576,574.352,461.171,944.271,811.89,659.376,995.22,,,,827.141,387.483,975.734
4315,0,,,,591.714,585.339,1007.63,574.189,587.856,959.574,592.063,451.286,995.57,574.373,461.124,944.239,811.925,659.365,995.214,,,,827.102,387.47,975.784
4316,0,,,,591.684,585.293,1007.6,574.193,587.814,959.609,592.102,451.237,995.588,574.415,461.089,944.229,811.986,659.337,995.182,,,,827.225,387.487,975.848
4317,0,,,,591.817,585.301,1007.58,574.221,587.761,959.603,592.122,451.213,995.552,574.444,461.064,944.289,811.971,659.309,995.169,,,,827.128,387.442,975.767
4318,0,,,,591.842,585.253,1007.61,574.238,587.786,959.618,592.152,451.207,995.627,574.469,461.04,944.262,812.095,659.28,995.176,,,,827.28,387.454,975.822
4319,0,,,,591.825,585.236,1007.68,574.245,587.762,959.589,592.213,451.144,995.595,574.487,461.02,944.317,812.153,659.234,995.163,,,,827.329,387.417,975.819
4320,0,,,,591.93,585.222,1007.65,574.292,587.784,959.632,592.231,451.149,995.633,574.532,461.035,944.279,812.19,659.242,995.164,,,,827.326,387.444,975.775
4321,0,,,,591.926,585.252,1007.71,574.298,587.803,959.656,592.296,451.146,995.603,574.57,461.037,944.291,812.264,659.247,995.132,,,,827.28,387.381,975.792
4322,0,,,,592.003,585.234,1007.71,574.328,587.815,959.707,592.282,451.145,995.687,574.562,461.052,944.375,812.293,659.212,995.121,,,,827.551,387.382,975.776
4323,0,,,,592.024,585.239,1007.75,574.374,587.809,959.756,592.367,451.174,995.687,574.584,461.006,944.346,812.376,659.212,995.118,,,,827.296,387.31,975.732
4324,0,,,,592.102,585.318,1007.78,574.464,587.799,959.771,592.353,451.172,995.752,574.64,461.063,944.354,812.429,659.193,995.079,,,,827.392,387.325,975.73
4325,0,,,,592.143,585.335,1007.83,574.554,587.828,959.77,592.437,451.214,995.728,574.658,461.044,944.412,812.453,659.194,995.104,,,,827.466,387.329,975.78
4326,0,,,,592.194,585.313,1007.83,574.61,587.802,959.826,592.426,451.275,995.74,574.722,461.107,944.426,812.481,659.163,995.067,,,,827.368,387.283,975.686
4327,0,,,,592.259,585.362,1007.83,574.665,587.845,959.86,592.485,451.254,995.762,574.72,461.106,944.42,812.477,659.163,995.091,,,,827.562,387.293,975.745
4328,0,,,,592.32,585.333,1007.81,574.69,587.869,959.869,592.494,451.313,995.78,574.792,461.194,944.408,812.522,659.135,995.104,,,,827.389,387.242,975.717
4329,0,,,,592.4,585.359,1007.79,574.739,587.902,959.917,592.487,451.307,995.739,574.801,461.196,944.425,812.535,659.108,995.065,,,,827.619,387.238,975.723
4330,0,,,,592.433,585.428,1007.79,574.745,587.881,959.895,592.508,451.371,995.78,574.854,461.24,944.425,812.565,659.115,995.109,,,,827.503,387.185,975.585
4331,0,,,,592.455,585.464,1007.82,574.803,587.951,959.878,592.575,451.355,995.718,574.864,461.26,944.434,812.568,659.118,995.106,,,,827.565,387.256,975.703
4332,0,,,,592.497,585.458,1007.77,574.815,587.994,959.939,592.618,451.383,995.743,574.891,461.304,944.389,812.645,659.125,995.072,,,,827.647,387.146,975.619
4333,0,,,,592.55,585.438,1007.82,574.869,587.974,959.936,592.665,451.414,995.737,574.967,461.313,944.415,812.634,659.119,995.118,,,,827.673,387.199,975.65
4334,0,,,,592.591,585.463,1007.86,574.869,588.019,959.932,592.701,451.417,995.721,574.997,461.339,944.382,812.765,659.072,995.128,,,,827.688,387.228,975.709
4335,0,,,,592.712,585.457,1007.8,574.915,588.005,959.895,592.734,451.414,995.76,575.035,461.301,944.384,812.792,659.087,995.083,,,,827.728,387.207,975.675
4336,0,,,,592.725,585.512,1007.88,574.927,587.993,959.98,592.786,451.404,995.73,575.069,461.319,944.416,812.933,659.067,995.075,,,,827.77,387.147,975.577
4337,0,,,,592.755,585.422,1007.84,574.943,588.015,959.936,592.844,451.378,995.782,575.162,461.284,944.407,812.969,659.083,995.094,,,,827.874,387.218,975.719
4338,0,,,,592.814,585.434,1007.87,574.973,587.967,959.945,592.878,451.367,995.802,575.163,461.311,944.446,813.027,659.089,995.079,,,,827.798,387.17,975.599
4339,0,,,,592.876,585.431,1007.84,575.054,588.02,959.963,592.957,451.351,995.758,575.24,461.289,944.501,813.037,659.112,995.052,,,,828.127,387.261,975.62
4340,0,,,,592.928,585.435,1007.85,575.077,587.992,959.949,592.987,451.356,995.763,575.262,461.217,944.426,813.039,659.102,995.057,,,,827.941,387.24,975.668
4341,0,,,,592.957,585.395,1007.82,575.087,587.958,959.935,593.058,451.268,995.777,575.357,461.221,944.441,813.07,659.173,995.058,,,,827.958,387.249,975.592
4342,0,,,,592.981,585.343,1007.84,575.138,587.966,959.903,593.092,451.321,995.767,575.374,461.176,944.411,813.065,659.172,995.065,,,,828.041,387.215,975.545
4343,0,,,,593.029,585.342,1007.84,575.176,587.958,959.955,593.172,451.284,995.74,575.447,461.187,944.393,813.151,659.158,995.041,,,,828.314,387.265,975.606
4344,0,,,,593.047,585.317,1007.88,575.2,587.942,959.92,593.208,451.302,995.752,575.466,461.174,944.472,813.213,659.189,995.043,,,,828.276,387.282,975.59
4345,0,,,,593.113,585.326,1007.84,575.278,587.871,959.919,593.243,451.312,995.8,575.533,461.131,944.434,813.235,659.191,995.019,,,,828.248,387.238,975.504
4346,0,,,,593.097,585.307,1007.86,575.288,587.878,959.943,593.315,451.246,995.778,575.567,461.136,944.435,813.307,659.185,995.017,,,,828.343,387.29,975.563
4347,0,,,,593.19,585.374,1007.91,575.328,587.864,959.977,593.355,451.27,995.818,575.598,461.141,944.485,813.321,659.199,995.013,,,,828.508,387.317,975.578
4348,0,,,,593.224,585.304,1007.85,575.36,587.902,960.008,593.419,451.247,995.792,575.646,461.151,944.437,813.392,659.199,994.978,,,,828.246,387.285,975.531
4349,0,,,,593.315,585.351,1007.93,575.39,587.888,959.958,593.465,451.252,995.8,575.647,461.144,944.529,813.455,659.202,994.986,,,,828.522,387.293,975.586
4350,0,,,,593.319,585.359,1007.91,575.4,587.917,959.991,593.465,451.231,995.807,575.732,461.163,944.52,813.519,659.191,994.995,,,,828.551,387.277,975.528
4351,0,,,,593.354,585.346,1007.9,575.439,587.955,960.014,593.537,451.301,995.834,575.735,461.163,944.513,813.546,659.19,995.018,,,,828.571,387.239,975.459
4352,0,,,,593.431,585.378,1007.93,575.445,587.926,960.005,593.552,451.328,995.851,575.807,461.17,944.507,813.585,659.164,995.003,,,,828.616,387.255,975.522
4353,0,,,,593.4,585.372,1007.92,575.516,587.954,960.035,593.621,451.275,995.849,575.819,461.169,944.525,813.588,659.165,995.002,,,,828.71,387.273,975.538
4354,0,,,,593.451,585.272,1007.93,575.54,587.923,959.969,593.66,451.284,995.834,575.827,461.185,944.544,813.605,659.168,994.977,,,,828.578,387.261,975.426
4355,0,,,,593.538,585.32,1007.94,575.59,587.907,960.009,593.742,451.292,995.857,575.908,461.178,944.513,813.646,659.165,994.982,,,,828.776,387.27,975.497
4356,0,,,,593.567,585.303,1007.93,575.614,587.947,960.024,593.716,451.246,995.829,575.938,461.087,944.495,813.711,659.178,994.999,,,,828.817,387.251,975.437
4357,0,,,,593.546,585.294,1007.97,575.674,587.901,959.993,593.79,451.184,995.818,576.001,461.107,944.492,813.717,659.17,994.982,,,,828.674,387.229,975.472
4358,0,,,,593.652,585.266,1007.95,575.682,587.872,959.971,593.842,451.247,995.865,575.96,461.127,944.501,813.786,659.133,994.977,,,,829.024,387.271,975.482
4359,0,,,,593.694,585.243,1007.97,575.698,587.909,960.004,593.924,451.19,995.836,576.061,461.051,944.527,813.835,659.112,994.965,,,,828.806,387.226,975.504
4360,0,,,,593.712,585.184,1007.96,575.746,587.879,959.969,593.958,451.151,995.84,576.099,461.02,944.523,813.836,659.131,994.999,,,,829.009,387.218,975.397
4361,0,,,,593.695,585.155,1008.05,575.74,587.838,959.946,593.956,451.091,995.817,576.116,461.013,944.554,813.829,659.132,994.983,,,,829.076,387.272,975.49
4362,0,,,,593.778,585.175,1008.01,575.759,587.837,959.97,594.031,451.138,995.853,576.177,460.956,944.534,813.835,659.133,994.976,,,,829.052,387.169,975.364
4363,0,,,,593.778,585.168,1007.96,575.798,587.849,959.991,594.036,451.103,995.898,576.211,460.972,944.539,813.857,659.103,994.964,,,,829.076,387.238,975.472
4364,0,,,,593.799,585.101,1008.01,575.802,587.803,959.982,594.12,451.095,995.852,576.207,460.95,944.544,813.881,659.121,994.972,,,,829.162,387.224,975.454
4365,0,,,,593.869,585.076,1008,575.81,587.76,959.957,594.09,451.052,995.914,576.292,460.878,944.584,813.859,659.126,994.97,,,,829.213,387.168,975.451
4366,0,,,,593.827,585.08,1008.02,575.836,587.795,959.992,594.149,451.035,995.88,576.234,460.876,944.582,813.954,659.08,994.954,,,,829.32,387.197,975.457
4367,0,,,,593.915,585.015,1007.97,575.811,587.748,959.97,594.114,451.055,995.903,576.319,460.862,944.538,813.997,659.067,994.978,,,,829.152,387.153,975.351
4368,0,,,,593.906,585.023,1008.03,575.839,587.752,959.965,594.147,450.967,995.838,576.303,460.869,944.597,814.026,659.045,994.998,,,,829.326,387.157,975.443
