Trajectories
100
,,1 0,,,1 1,,,1 2,,,1 3,,,1 4,,,1 5,,,1 6,,,1 7,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
3898,0,,,,482.204,558.556,1059.38,458.717,561.224,1014.29,478.569,424.191,1047.65,454.452,434.316,999.711,,,,703.098,357.843,987.891,696.045,626.745,1010.63
3899,0,,,,482.241,558.447,1059.46,458.723,561.171,1014.34,478.555,424.099,1047.69,454.47,434.231,999.753,,,,703.121,357.801,987.865,695.985,626.68,1010.69
3900,0,,,,482.247,558.344,1059.43,458.678,561.084,1014.38,478.635,424.08,1047.72,454.452,434.165,999.761,,,,702.978,357.764,987.771,696.001,626.615,1010.67
3901,0,,,,482.242,558.316,1059.44,458.705,561.025,1014.33,478.608,423.999,1047.64,454.469,434.132,999.701,,,,703.099,357.72,987.783,695.971,626.597,1010.71
3902,0,,,,482.273,558.233,1059.38,458.681,560.978,1014.33,478.632,423.907,1047.62,454.485,434.048,999.646,,,,703.221,357.694,987.828,695.953,626.545,1010.66
3903,0,,,,482.183,558.163,1059.33,458.698,560.866,1014.24,478.611,423.856,1047.58,454.515,433.977,999.576,,,,703.116,357.577,987.699,695.975,626.48,1010.58
3904,0,,,,482.245,558.1,1059.24,458.699,560.832,1014.19,478.593,423.809,1047.47,454.507,433.898,999.499,,,,703.116,357.565,987.599,695.97,626.447,1010.5
3905,0,,,,482.219,558.08,1059.17,458.7,560.756,1014.02,478.562,423.754,1047.41,454.532,433.843,999.425,,,,703.225,357.569,987.637,695.977,626.394,1010.4
3906,0,,,,482.159,558.044,1059.14,458.718,560.737,1013.93,478.564,423.655,1047.32,454.52,433.812,999.331,,,,703.15,357.515,987.408,695.96,626.386,1010.36
3907,0,,,,482.17,557.978,1059,458.696,560.655,1013.9,478.571,423.681,1047.21,454.514,433.733,999.245,,,,703.207,357.476,987.424,695.952,626.323,1010.27
3908,0,,,,482.15,557.927,1058.99,458.675,560.609,1013.83,478.554,423.651,1047.18,454.471,433.726,999.191,,,,703.018,357.425,987.258,695.875,626.32,1010.2
3909,0,,,,482.105,557.932,1059,458.635,560.589,1013.78,478.511,423.58,1047.21,454.463,433.668,999.191,,,,703.073,357.474,987.223,695.834,626.284,1010.14
3910,0,,,,482.082,557.901,1058.94,458.581,560.507,1013.79,478.508,423.531,1047.17,454.39,433.614,999.224,,,,703.018,357.424,987.127,695.805,626.287,1010.08
3911,0,,,,482.008,557.888,1058.97,458.535,560.492,1013.83,478.449,423.501,1047.27,454.306,433.577,999.254,,,,702.935,357.389,987.1,695.732,626.267,1010.02
3912,0,,,,482.02,557.823,1059.04,458.512,560.434,1013.84,478.409,423.469,1047.3,454.211,433.575,999.329,,,,702.82,357.388,987.022,695.675,626.239,1009.99
3913,0,,,,481.926,557.78,1059.05,458.484,560.482,1013.96,478.404,423.463,1047.28,454.135,433.541,999.356,,,,702.811,357.421,987.035,695.581,626.231,1009.94
3914,0,,,,481.928,557.791,1059.12,458.412,560.421,1013.96,478.366,423.445,1047.36,454.039,433.578,999.406,,,,702.605,357.303,986.874,695.453,626.2,1009.92
3915,0,,,,481.832,557.751,1059.14,458.363,560.437,1014,478.305,423.429,1047.37,453.985,433.526,999.496,,,,702.598,357.33,987.031,695.424,626.166,1009.9
3916,0,,,,481.765,557.755,1059.23,458.301,560.444,1014.07,478.249,423.391,1047.39,453.86,433.547,999.54,,,,702.441,357.289,986.874,695.383,626.127,1009.85
3917,0,,,,481.628,557.771,1059.3,458.239,560.417,1014.08,478.165,423.427,1047.45,453.691,433.561,999.631,,,,702.231,357.259,986.842,695.251,626.124,1009.81
3918,0,,,,481.525,557.735,1059.44,458.136,560.434,1014.16,478.093,423.426,1047.49,453.591,433.557,999.69,,,,702.182,357.263,986.939,695.061,626.115,1009.84
3919,0,,,,481.474,557.805,1059.33,458.034,560.426,1014.19,478.034,423.382,1047.46,453.42,433.579,999.738,,,,702.116,357.238,986.882,694.964,626.033,1009.84
3920,0,,,,481.27,557.827,1059.46,457.842,560.394,1014.24,477.887,423.393,1047.52,453.237,433.605,999.816,,,,701.766,357.203,986.869,694.752,626.058,1009.84
3921,0,,,,481.19,557.85,1059.48,457.67,560.473,1014.26,477.619,423.39,1047.69,453.113,433.622,999.86,,,,701.622,357.171,986.816,694.501,626.079,1009.85
3922,0,,,,481.018,557.809,1059.52,457.385,560.536,1014.41,477.227,423.438,1047.91,452.927,433.638,999.957,,,,701.485,357.231,986.909,694.337,626.098,1009.84
3923,0,,,,480.882,557.816,1059.64,457.245,560.567,1014.51,476.972,423.448,1047.98,452.756,433.636,1000.1,,,,701.351,357.228,986.854,694.288,626.089,1009.82
3924,0,,,,480.732,557.81,1059.7,456.959,560.579,1014.66,476.837,423.422,1048.11,452.6,433.641,1000.14,,,,701.151,357.233,986.896,694.214,626.084,1009.78
3925,0,,,,480.584,557.811,1059.81,456.849,560.488,1014.75,476.704,423.4,1048.17,452.408,433.66,1000.3,,,,700.855,357.247,986.77,694.161,626.066,1009.72
3926,0,,,,480.441,557.8,1059.95,456.746,560.48,1014.81,476.532,423.368,1048.27,452.232,433.631,1000.4,,,,700.751,357.26,986.778,693.92,626.106,1009.72
3927,0,,,,480.257,557.781,1060.01,456.651,560.434,1014.86,476.415,423.376,1048.3,452.029,433.632,1000.54,,,,700.667,357.316,986.813,693.633,626.159,1009.7
3928,0,,,,480.119,557.742,1060.1,456.465,560.462,1014.95,476.316,423.406,1048.41,451.893,433.566,1000.61,,,,700.474,357.315,986.73,693.351,626.218,1009.7
3929,0,,,,480.048,557.755,1060.2,456.152,560.478,1015,476.186,423.367,1048.42,451.777,433.527,1000.7,,,,700.299,357.351,986.719,693.297,626.196,1009.62
3930,0,,,,479.832,557.726,1060.28,456.013,560.394,1015.02,476.135,423.346,1048.46,451.617,433.484,1000.81,,,,700.167,357.4,986.647,693.16,626.255,1009.58
3931,0,,,,479.708,557.698,1060.3,455.878,560.438,1015.11,476.1,423.337,1048.48,451.518,433.45,1000.81,,,,700.083,357.477,986.618,692.805,626.301,1009.54
3932,0,,,,479.565,557.713,1060.36,455.658,560.35,1015.2,476.017,423.273,1048.53,451.369,433.376,1000.99,,,,700.05,357.553,986.571,692.575,626.365,1009.53
3933,0,,,,479.385,557.667,1060.33,455.528,560.358,1015.29,475.958,423.273,1048.55,451.268,433.42,1001.01,,,,699.925,357.66,986.549,692.396,626.406,1009.54
3934,0,,,,479.287,557.674,1060.36,455.308,560.31,1015.39,475.827,423.285,1048.68,451.137,433.396,1001.06,,,,699.842,357.701,986.468,692.273,626.431,1009.51
3935,0,,,,479.155,557.706,1060.43,455.152,560.374,1015.41,475.695,423.325,1048.71,451.003,433.391,1001.17,,,,699.632,357.785,986.504,691.969,626.519,1009.52
3936,0,,,,478.981,557.697,1060.49,454.942,560.374,1015.48,475.594,423.307,1048.84,450.803,433.414,1001.23,,,,699.521,357.808,986.447,691.785,626.568,1009.53
3937,0,,,,478.803,557.682,1060.63,454.812,560.35,1015.57,475.476,423.301,1048.93,450.717,433.387,1001.34,,,,699.323,357.868,986.414,691.738,626.587,1009.45
3938,0,,,,478.642,557.71,1060.67,454.722,560.39,1015.69,475.337,423.303,1049.06,450.559,433.383,1001.45,,,,699.15,357.875,986.411,691.684,626.58,1009.43
3939,0,,,,478.526,557.695,1060.86,454.621,560.349,1015.73,475.242,423.238,1049.27,450.397,433.417,1001.66,,,,699.201,357.949,986.5,691.598,626.643,1009.42
3940,0,,,,478.385,557.721,1060.98,454.541,560.323,1015.88,475.123,423.23,1049.47,450.258,433.424,1001.81,,,,698.969,358.002,986.5,691.381,626.726,1009.42
3941,0,,,,478.213,557.753,1061.16,454.307,560.303,1016.18,475.06,423.22,1049.66,450.125,433.398,1001.97,,,,698.657,358.028,986.42,690.959,626.772,1009.61
3942,0,,,,478.093,557.741,1061.33,454.119,560.333,1016.41,474.991,423.251,1049.76,449.931,433.428,1002.22,,,,698.672,358.176,986.614,690.642,626.856,1009.72
3943,0,,,,477.934,557.734,1061.51,453.94,560.316,1016.58,474.961,423.331,1049.95,449.824,433.372,1002.35,,,,698.357,358.129,986.476,690.578,626.878,1009.71
3944,0,,,,477.791,557.799,1061.69,453.745,560.327,1016.8,474.905,423.27,1050.1,449.66,433.378,1002.51,,,,698.377,358.268,986.731,690.528,626.936,1009.7
3945,0,,,,477.623,557.741,1061.81,453.648,560.285,1016.92,474.665,423.25,1050.41,449.477,433.406,1002.72,,,,698.072,358.285,986.627,690.261,626.988,1009.68
3946,0,,,,477.457,557.837,1061.92,453.558,560.263,1016.98,474.516,423.272,1050.6,449.306,433.378,1002.9,,,,697.985,358.384,986.624,689.861,627.07,1009.7
3947,0,,,,477.28,557.791,1061.96,453.288,560.382,1017.12,474.292,423.299,1050.74,449.188,433.337,1002.99,,,,697.845,358.378,986.827,689.632,627.14,1009.64
3948,0,,,,477.136,557.803,1062.06,453.001,560.345,1017.18,474.087,423.402,1050.81,449.041,433.328,1003.07,,,,697.615,358.434,986.622,689.45,627.179,1009.6
3949,0,,,,476.984,557.86,1062.05,452.877,560.372,1017.2,473.919,423.447,1050.84,448.841,433.373,1003.13,,,,697.554,358.47,986.748,689.347,627.205,1009.54
3950,0,,,,476.797,557.836,1062.1,452.773,560.317,1017.2,473.711,423.431,1050.83,448.671,433.338,1003.15,,,,697.36,358.478,986.639,689.142,627.261,1009.43
3951,0,,,,476.662,557.795,1062.11,452.504,560.374,1017.11,473.455,423.494,1050.91,448.603,433.307,1003.18,,,,697.24,358.51,986.638,689.073,627.263,1009.35
3952,0,,,,476.502,557.824,1062.07,452.262,560.392,1017.18,473.404,423.476,1050.93,448.418,433.266,1003.17,,,,696.962,358.47,986.485,689.05,627.25,1009.21
3953,0,,,,476.336,557.858,1062.07,452.198,560.361,1017.12,473.317,423.415,1050.79,448.26,433.264,1003.19,,,,696.858,358.511,986.476,688.912,627.258,1009.12
3954,0,,,,476.232,557.765,1061.92,452.084,560.296,1017.04,473.149,423.467,1050.81,448.175,433.215,1003.13,,,,696.814,358.537,986.465,688.649,627.275,1009.02
3955,0,,,,476.093,557.776,1061.9,452.039,560.323,1017,473.036,423.47,1050.76,448.024,433.236,1003.12,,,,696.706,358.531,986.404,688.516,627.326,1008.91
3956,0,,,,475.994,557.781,1061.85,451.899,560.27,1016.96,472.922,423.415,1050.7,447.885,433.222,1003.05,,,,696.556,358.545,986.314,688.286,627.311,1008.85
3957,0,,,,475.875,557.803,1061.76,451.817,560.269,1016.88,472.878,423.356,1050.66,447.789,433.275,1003.08,,,,696.293,358.524,986.104,688.198,627.313,1008.76
3958,0,,,,475.809,557.853,1061.75,451.711,560.274,1016.86,472.781,423.375,1050.62,447.697,433.263,1003.06,,,,696.261,358.54,986.06,688.09,627.335,1008.65
3959,0,,,,475.686,557.866,1061.63,451.597,560.273,1016.89,472.681,423.433,1050.53,447.592,433.286,1002.99,,,,696.16,358.559,986.046,687.991,627.366,1008.57
3960,0,,,,475.614,557.856,1061.58,451.543,560.293,1016.81,472.632,423.575,1050.43,447.5,433.299,1002.93,,,,696.032,358.591,985.948,687.898,627.331,1008.45
3961,0,,,,475.493,557.93,1061.53,451.483,560.308,1016.81,472.43,423.591,1050.35,447.348,433.347,1002.87,,,,695.858,358.55,985.837,687.718,627.348,1008.34
3962,0,,,,475.504,557.949,1061.43,451.345,560.347,1016.73,472.385,423.594,1050.3,447.246,433.383,1002.88,,,,695.952,358.68,985.879,687.662,627.369,1008.25
3963,0,,,,475.41,557.962,1061.39,451.191,560.411,1016.63,472.328,423.618,1050.3,447.216,433.395,1002.84,,,,695.675,358.639,985.694,687.618,627.355,1008.18
3964,0,,,,475.287,557.993,1061.38,451.076,560.483,1016.56,472.274,423.61,1050.22,447.132,433.406,1002.79,,,,695.639,358.645,985.749,687.547,627.394,1008.07
3965,0,,,,475.228,557.998,1061.33,451.014,560.482,1016.5,472.208,423.614,1050.22,447.042,433.359,1002.68,,,,695.441,358.62,985.568,687.372,627.452,1008.01
3966,0,,,,475.137,557.985,1061.29,450.94,560.502,1016.47,472.183,423.577,1050.17,446.946,433.36,1002.63,,,,695.525,358.683,985.582,687.206,627.491,1007.96
3967,0,,,,474.964,557.984,1061.18,450.87,560.483,1016.36,472.11,423.551,1050.16,446.879,433.409,1002.59,,,,695.463,358.753,985.615,687.039,627.508,1007.95
3968,0,,,,474.871,557.982,1061.11,450.801,560.447,1016.32,472.039,423.5,1050.04,446.821,433.344,1002.48,,,,695.244,358.726,985.408,687.046,627.523,1007.9
3969,0,,,,474.824,557.994,1061.04,450.731,560.353,1016.21,471.997,423.457,1049.98,446.72,433.34,1002.44,,,,695.266,358.786,985.455,687.003,627.548,1007.84
3970,0,,,,474.706,557.923,1060.92,450.61,560.343,1016.15,471.905,423.45,1049.92,446.716,433.301,1002.33,,,,695.275,358.82,985.33,686.962,627.543,1007.81
3971,0,,,,474.618,557.95,1060.81,450.497,560.295,1016.08,471.923,423.427,1049.76,446.674,433.296,1002.17,,,,695.134,358.828,985.201,686.933,627.564,1007.76
3972,0,,,,474.547,557.894,1060.64,450.396,560.297,1015.96,471.893,423.498,1049.62,446.597,433.286,1002.07,,,,695.171,358.834,985.289,686.845,627.587,1007.76
3973,0,,,,474.457,557.89,1060.55,450.283,560.315,1015.98,471.918,423.449,1049.45,446.6,433.261,1001.91,,,,695.185,358.908,985.183,686.728,627.604,1007.69
3974,0,,,,474.38,557.858,1060.49,450.223,560.301,1015.8,471.88,423.441,1049.35,446.504,433.277,1001.87,,,,695.03,358.889,985.018,686.557,627.673,1007.71
3975,0,,,,474.346,557.901,1060.47,450.19,560.312,1015.73,471.901,423.454,1049.29,446.492,433.323,1001.81,,,,695.132,358.938,985.099,686.477,627.685,1007.69
3976,0,,,,474.313,557.855,1060.44,450.094,560.316,1015.7,471.823,423.489,1049.35,446.485,433.304,1001.74,,,,695.026,358.981,985.131,686.47,627.725,1007.72
3977,0,,,,474.265,557.851,1060.42,450.046,560.43,1015.74,471.727,423.461,1049.36,446.398,433.306,1001.72,,,,694.96,358.918,985.084,686.448,627.711,1007.71
3978,0,,,,474.168,557.894,1060.54,449.981,560.395,1015.78,471.591,423.518,1049.42,446.381,433.315,1001.78,,,,694.917,358.971,985.149,686.412,627.74,1007.72
3979,0,,,,474.18,557.946,1060.54,449.89,560.37,1015.87,471.49,423.536,1049.49,446.29,433.36,1001.87,,,,694.873,358.919,985.207,686.415,627.74,1007.72
3980,0,,,,474.105,557.942,1060.58,449.89,560.415,1015.89,471.372,423.546,1049.53,446.297,433.36,1001.89,,,,694.919,359.004,985.294,686.294,627.714,1007.73
3981,0,,,,474.066,557.924,1060.57,449.847,560.406,1015.9,471.246,423.561,1049.62,446.216,433.335,1001.91,,,,694.808,358.945,985.336,686.25,627.689,1007.77
3982,0,,,,473.997,558.009,1060.67,449.845,560.429,1015.92,471.118,423.598,1049.67,446.134,433.402,1001.96,,,,694.699,358.953,985.336,686.208,627.68,1007.8
3983,0,,,,473.972,557.967,1060.59,449.794,560.416,1015.9,470.993,423.667,1049.71,446.063,433.368,1001.93,,,,694.61,358.897,985.331,686.161,627.644,1007.82
3984,0,,,,473.885,557.94,1060.59,449.767,560.397,1015.89,470.962,423.613,1049.71,446.015,433.374,1001.91,,,,694.585,358.879,985.332,686.146,627.624,1007.82
3985,0,,,,473.828,557.947,1060.58,449.714,560.361,1015.84,470.892,423.606,1049.63,445.991,433.381,1001.86,,,,694.556,358.844,985.341,686.148,627.624,1007.8
3986,0,,,,473.774,557.941,1060.45,449.714,560.375,1015.69,470.866,423.574,1049.55,445.928,433.333,1001.75,,,,694.524,358.84,985.373,686.121,627.612,1007.76
3987,0,,,,473.741,557.865,1060.34,449.708,560.374,1015.54,470.791,423.523,1049.4,445.925,433.302,1001.58,,,,694.49,358.826,985.333,686.002,627.607,1007.76
3988,0,,,,473.711,557.853,1060.21,449.694,560.302,1015.33,470.766,423.469,1049.22,445.887,433.259,1001.5,,,,694.471,358.788,985.28,686.069,627.575,1007.7
3989,0,,,,473.684,557.747,1060.03,449.715,560.28,1015.19,470.764,423.46,1049.03,445.915,433.215,1001.31,,,,694.49,358.778,985.271,685.99,627.569,1007.63
3990,0,,,,473.656,557.724,1059.89,449.716,560.218,1014.99,470.93,423.454,1048.8,445.918,433.2,1001.14,,,,694.579,358.78,985.246,685.953,627.538,1007.57
3991,0,,,,473.665,557.687,1059.71,449.676,560.21,1014.84,470.873,423.423,1048.54,445.931,433.132,1000.94,,,,694.634,358.786,985.103,685.892,627.509,1007.47
3992,0,,,,473.689,557.69,1059.48,449.662,560.131,1014.66,470.822,423.426,1048.35,445.965,433.122,1000.74,,,,694.543,358.731,984.922,685.897,627.469,1007.39
3993,0,,,,473.603,557.63,1059.32,449.637,560.082,1014.48,470.823,423.361,1048.16,446.043,433.109,1000.6,,,,694.669,358.725,984.95,685.981,627.428,1007.3
3994,0,,,,473.65,557.567,1059.17,449.562,560.115,1014.37,470.851,423.333,1047.95,446.035,433.039,1000.39,,,,694.679,358.688,984.701,685.996,627.437,1007.21
3995,0,,,,473.624,557.577,1059.04,449.561,560.106,1014.16,470.911,423.334,1047.78,446.064,432.958,1000.23,,,,694.706,358.722,984.694,686.086,627.431,1007.15
3996,0,,,,473.643,557.524,1058.95,449.624,560.105,1014.02,470.957,423.284,1047.54,446.066,432.983,1000.12,,,,694.838,358.772,984.635,686.112,627.459,1007.07
3997,0,,,,473.617,557.56,1058.87,449.645,560.067,1013.91,470.973,423.25,1047.53,446.179,432.933,1000.01,,,,694.776,358.724,984.539,686.128,627.453,1007.03
3998,0,,,,473.627,557.549,1058.8,449.683,560.042,1013.86,471.013,423.272,1047.48,446.196,432.907,999.975,,,,694.956,358.799,984.512,686.086,627.471,1006.99
3999,0,,,,473.715,557.507,1058.72,449.74,560.082,1013.74,471.005,423.274,1047.46,446.253,432.913,999.869,,,,694.911,358.796,984.501,686.085,627.486,1006.95
4000,0,,,,473.674,557.556,1058.68,449.749,560.077,1013.73,471.003,423.215,1047.36,446.28,432.94,999.831,,,,694.78,358.737,984.481,686.075,627.461,1006.92
4001,0,,,,473.71,557.522,1058.68,449.757,560.087,1013.7,471.018,423.252,1047.43,446.265,432.945,999.837,,,,695.035,358.773,984.5,686.104,627.438,1006.96
4002,0,,,,473.661,557.571,1058.75,449.753,560.08,1013.75,471.013,423.272,1047.41,446.27,432.95,999.913,,,,694.85,358.689,984.491,686.094,627.432,1006.91
4003,0,,,,473.686,557.519,1058.74,449.708,560.077,1013.79,471.015,423.28,1047.45,446.208,432.92,999.883,,,,694.944,358.728,984.615,686.095,627.394,1006.97
4004,0,,,,473.625,557.529,1058.9,449.628,560.079,1013.88,470.973,423.231,1047.46,446.197,432.901,999.948,,,,694.846,358.673,984.532,686.162,627.336,1007
4005,0,,,,473.617,557.499,1058.87,449.61,560.059,1013.9,470.935,423.265,1047.53,446.131,432.877,1000,,,,694.825,358.641,984.635,686.083,627.307,1007
4006,0,,,,473.594,557.493,1058.98,449.571,559.998,1014.02,470.932,423.243,1047.54,446.098,432.908,1000.05,,,,694.759,358.595,984.603,685.996,627.276,1007.09
4007,0,,,,473.561,557.402,1058.99,449.518,559.942,1014.15,470.812,423.177,1047.64,446.046,432.86,1000.14,,,,694.829,358.621,984.722,685.875,627.272,1007.2
4008,0,,,,473.479,557.365,1059.12,449.509,559.86,1014.17,470.791,423.121,1047.7,446.011,432.796,1000.2,,,,694.812,358.574,984.712,685.784,627.251,1007.28
4009,0,,,,473.492,557.256,1059.08,449.502,559.8,1014.23,470.732,423.049,1047.76,446.018,432.754,1000.22,,,,694.681,358.541,984.633,685.732,627.259,1007.27
4010,0,,,,473.498,557.227,1059.13,449.478,559.722,1014.27,470.704,423.016,1047.84,445.958,432.661,1000.27,,,,694.786,358.595,984.806,685.694,627.274,1007.35
4011,0,,,,473.414,557.221,1059.18,449.485,559.67,1014.25,470.654,422.968,1047.75,445.972,432.623,1000.32,,,,694.656,358.51,984.748,685.671,627.244,1007.38
4012,0,,,,473.41,557.11,1059.17,449.48,559.597,1014.27,470.668,422.91,1047.84,445.967,432.584,1000.3,,,,694.595,358.477,984.774,685.672,627.239,1007.36
4013,0,,,,473.411,557.143,1059.2,449.482,559.591,1014.29,470.677,422.876,1047.9,445.97,432.556,1000.31,,,,694.739,358.515,984.796,685.667,627.22,1007.41
4014,0,,,,473.4,557.113,1059.2,449.509,559.507,1014.29,470.73,422.835,1047.86,445.963,432.522,1000.33,,,,694.678,358.436,984.825,685.664,627.177,1007.35
4015,0,,,,473.448,557.034,1059.19,449.494,559.516,1014.24,470.758,422.818,1047.91,445.997,432.454,1000.3,,,,694.728,358.41,984.874,685.66,627.132,1007.35
4016,0,,,,473.513,557.083,1059.15,449.547,559.455,1014.24,470.82,422.762,1047.82,445.987,432.457,1000.27,,,,694.736,358.332,984.714,685.775,627.08,1007.29
4017,0,,,,473.56,557.049,1059.05,449.574,559.447,1014.19,470.868,422.752,1047.73,446.081,432.427,1000.19,,,,694.754,358.291,984.72,685.845,627.017,1007.24
4018,0,,,,473.645,557.009,1058.99,449.612,559.451,1014.15,470.967,422.683,1047.66,446.1,432.432,1000.15,,,,694.808,358.225,984.732,685.874,626.982,1007.19
4019,0,,,,473.608,557.019,1058.95,449.638,559.421,1014.08,471.041,422.688,1047.56,446.159,432.392,1000.12,,,,694.849,358.183,984.644,685.88,626.957,1007.15
4020,0,,,,473.707,556.924,1058.85,449.739,559.432,1013.97,471.067,422.641,1047.47,446.222,432.376,1000,,,,695.081,358.167,984.643,686.037,626.908,1007.04
4021,0,,,,473.746,556.941,1058.77,449.78,559.409,1013.85,471.176,422.65,1047.4,446.353,432.351,999.853,,,,694.913,358.077,984.474,686.167,626.871,1006.93
4022,0,,,,473.813,556.914,1058.66,449.922,559.36,1013.7,471.328,422.608,1047.27,446.42,432.293,999.797,,,,695.155,358.083,984.423,686.174,626.853,1006.92
4023,0,,,,473.92,556.848,1058.54,450.019,559.37,1013.54,471.434,422.569,1047.2,446.513,432.238,999.629,,,,695.115,358.063,984.385,686.208,626.791,1006.89
4024,0,,,,473.91,556.829,1058.53,450.147,559.346,1013.46,471.518,422.517,1047.18,446.582,432.235,999.523,,,,695.327,358.06,984.35,686.247,626.804,1006.87
4025,0,,,,474.042,556.769,1058.41,450.24,559.365,1013.35,471.577,422.47,1047.11,446.684,432.212,999.509,,,,695.39,358.016,984.319,686.264,626.775,1006.85
4026,0,,,,474.06,556.752,1058.39,450.256,559.33,1013.32,471.588,422.491,1047.04,446.709,432.167,999.409,,,,695.4,357.991,984.234,686.392,626.759,1006.86
4027,0,,,,474.115,556.759,1058.41,450.376,559.302,1013.34,471.621,422.463,1047.09,446.784,432.195,999.486,,,,695.58,357.997,984.394,686.474,626.706,1006.89
4028,0,,,,474.245,556.703,1058.39,450.531,559.251,1013.37,471.657,422.481,1047.13,446.897,432.141,999.414,,,,695.548,357.978,984.297,686.611,626.679,1006.92
4029,0,,,,474.263,556.717,1058.5,450.66,559.188,1013.41,471.683,422.502,1047.17,446.89,432.148,999.492,,,,695.627,357.918,984.436,686.722,626.656,1007.01
4030,0,,,,474.332,556.708,1058.58,450.71,559.19,1013.52,471.702,422.482,1047.16,446.973,432.108,999.554,,,,695.671,357.941,984.457,686.786,626.616,1007.08
4031,0,,,,474.319,556.709,1058.76,450.765,559.174,1013.62,471.731,422.422,1047.34,446.994,432.114,999.725,,,,695.594,357.857,984.487,686.816,626.625,1007.2
4032,0,,,,474.452,556.689,1058.88,450.916,559.212,1013.72,471.829,422.396,1047.43,446.956,432.184,999.872,,,,695.553,357.842,984.719,686.829,626.636,1007.31
4033,0,,,,474.393,556.744,1059.07,450.998,559.117,1013.89,471.798,422.317,1047.73,446.955,432.169,1000.07,,,,695.584,357.871,984.861,686.865,626.601,1007.44
4034,0,,,,474.489,556.746,1059.29,450.856,559.196,1014.22,471.827,422.321,1047.98,446.935,432.25,1000.27,,,,695.542,357.789,985.005,686.894,626.572,1007.58
4035,0,,,,474.452,556.771,1059.47,450.672,559.212,1014.51,471.82,422.353,1048.21,446.846,432.296,1000.54,,,,695.529,357.766,985.197,686.804,626.499,1007.77
4036,0,,,,474.477,556.768,1059.67,450.672,559.261,1014.78,471.789,422.411,1048.49,446.811,432.298,1000.79,,,,695.307,357.632,985.353,686.794,626.436,1007.97
4037,0,,,,474.459,556.824,1059.85,450.689,559.283,1015.09,471.829,422.427,1048.64,446.734,432.374,1001.05,,,,695.364,357.565,985.65,686.786,626.38,1008.12
4038,0,,,,474.474,556.828,1060.08,450.682,559.365,1015.3,471.795,422.452,1048.85,446.668,432.342,1001.29,,,,695.341,357.544,985.739,686.752,626.313,1008.29
4039,0,,,,474.467,556.853,1060.33,450.654,559.365,1015.43,471.61,422.383,1049.19,446.638,432.425,1001.53,,,,695.105,357.462,985.898,686.681,626.24,1008.48
4040,0,,,,474.48,556.85,1060.44,450.625,559.327,1015.61,471.478,422.43,1049.39,446.582,432.418,1001.63,,,,695.213,357.444,986.12,686.68,626.215,1008.53
4041,0,,,,474.449,556.844,1060.55,450.623,559.366,1015.7,471.402,422.433,1049.5,446.567,432.409,1001.83,,,,694.993,357.314,986.076,686.705,626.169,1008.6
4042,0,,,,474.469,556.833,1060.6,450.618,559.424,1015.75,471.463,422.422,1049.53,446.578,432.392,1001.87,,,,695.148,357.328,986.296,686.818,626.12,1008.66
4043,0,,,,474.466,556.865,1060.69,450.606,559.414,1015.76,471.431,422.4,1049.55,446.562,432.406,1001.9,,,,695.025,357.208,986.194,686.878,626.018,1008.68
4044,0,,,,474.49,556.847,1060.67,450.624,559.352,1015.72,471.414,422.417,1049.56,446.567,432.395,1001.87,,,,694.946,357.182,986.204,686.887,626.021,1008.67
4045,0,,,,474.503,556.782,1060.54,450.623,559.353,1015.72,471.4,422.417,1049.51,446.572,432.385,1001.77,,,,695.033,357.205,986.268,686.866,625.98,1008.63
4046,0,,,,474.491,556.784,1060.51,450.617,559.348,1015.64,471.5,422.351,1049.41,446.553,432.387,1001.73,,,,695.171,357.209,986.194,686.881,625.953,1008.57
4047,0,,,,474.501,556.774,1060.37,450.654,559.302,1015.56,471.438,422.35,1049.31,446.593,432.313,1001.62,,,,695.06,357.154,986.038,686.917,625.929,1008.45
4048,0,,,,474.487,556.777,1060.25,450.666,559.281,1015.4,471.559,422.249,1049.15,446.591,432.299,1001.42,,,,695.139,357.176,985.964,686.861,625.966,1008.41
4049,0,,,,474.459,556.704,1060.12,450.686,559.223,1015.25,471.597,422.293,1048.97,446.655,432.287,1001.28,,,,695.107,357.16,985.947,686.848,625.962,1008.32
4050,0,,,,474.471,556.684,1059.96,450.711,559.199,1015.15,471.626,422.261,1048.78,446.657,432.27,1001.1,,,,695.08,357.129,985.696,686.891,625.963,1008.19
4051,0,,,,474.486,556.651,1059.83,450.681,559.159,1015.01,471.695,422.283,1048.57,446.657,432.239,1000.94,,,,695.227,357.196,985.635,686.964,625.96,1008.02
4052,0,,,,474.51,556.648,1059.68,450.67,559.16,1014.85,471.71,422.224,1048.46,446.678,432.185,1000.85,,,,695.178,357.173,985.547,686.98,625.939,1007.89
4053,0,,,,474.527,556.598,1059.58,450.677,559.162,1014.74,471.7,422.184,1048.37,446.684,432.146,1000.69,,,,695.112,357.112,985.315,687.028,625.924,1007.83
4054,0,,,,474.492,556.579,1059.49,450.673,559.154,1014.6,471.689,422.144,1048.3,446.637,432.196,1000.64,,,,695.209,357.222,985.339,687.012,625.921,1007.76
4055,0,,,,474.487,556.596,1059.47,450.696,559.109,1014.51,471.622,422.162,1048.17,446.591,432.186,1000.57,,,,695.044,357.117,985.157,687.015,625.942,1007.68
