Trajectories
100
,,1 0,,,1 1,,,1 2,,,1 3,,,1 4,,,1 5,,,1 6,,,1 7,,,1 8,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
5307,0,,,,875.025,628.925,1036.21,866.951,494.954,1039.86,846.224,629.239,995.18,836.741,500.816,995.233,,,,,,,1076.74,405.986,978.089,1082.28,687.08,988.701
5308,0,,,,874.696,629.526,1036.74,866.823,495.073,1039.78,846.288,629.222,995.148,836.761,500.76,995.13,,,,,,,1076.7,406.082,978.123,1082.27,687.1,988.683
5309,0,,,,874.705,629.627,1036.75,867.193,494.963,1039.65,846.236,629.29,995.135,836.774,500.765,995.127,,,,,,,1076.75,406.136,978.086,1082.28,687.202,988.67
5310,0,,,,874.719,629.657,1036.74,867.122,495.029,1039.76,846.26,629.341,995.17,836.767,500.871,995.171,,,,,,,1076.78,406.246,978.062,1082.31,687.333,988.631
5311,0,,,,875.077,629.133,1036.31,866.965,495.157,1039.83,846.268,629.398,995.119,836.778,500.879,995.178,,,,,,,1076.75,406.322,978.077,1082.27,687.405,988.654
5312,0,,,,874.702,629.687,1036.75,866.868,495.289,1039.87,846.383,629.263,995.051,836.807,500.859,995.169,,,,,,,1076.64,406.394,977.964,1082.3,687.509,988.639
5313,0,,,,875.032,629.078,1036.18,867.038,495.255,1039.89,846.211,629.582,995.132,836.801,501.033,995.334,,,,,,,1076.83,406.503,978.002,1082.23,687.537,988.623
5314,0,,,,874.713,629.751,1036.72,867.071,495.217,1039.71,846.367,629.422,995.029,836.763,500.961,995.159,,,,,,,1076.79,406.551,978.036,1082.24,687.629,988.623
5315,0,,,,874.674,629.754,1036.71,867.213,495.158,1039.52,846.184,629.529,995.063,836.77,500.95,995.129,,,,,,,1076.83,406.608,977.978,1082.22,687.669,988.595
5316,0,,,,874.675,629.776,1036.62,866.838,495.427,1039.77,846.264,629.404,994.911,836.772,500.953,995.055,,,,,,,1077.18,406.604,977.881,1082.23,687.725,988.565
5317,0,,,,874.795,629.644,1036.53,867.06,495.39,1039.57,846.015,629.685,995.022,836.719,501.051,995.125,,,,,,,1076.76,406.707,978.006,1082.21,687.777,988.563
5318,0,,,,874.681,629.908,1036.68,867.008,495.503,1039.65,846.161,629.563,994.898,836.757,501.077,995.107,,,,,,,1076.82,406.759,977.988,1082.26,687.841,988.532
5319,0,,,,874.702,629.922,1036.64,866.87,495.628,1039.72,846.17,629.716,994.952,836.708,501.181,995.131,,,,,,,1076.8,406.779,977.991,1082.27,687.862,988.518
5320,0,,,,875.029,629.521,1036.17,867.01,495.716,1039.77,846.12,629.82,994.961,836.715,501.363,995.241,,,,,,,1076.76,406.805,978.005,1082.28,687.938,988.49
5321,0,,,,874.708,630.163,1036.58,866.953,495.782,1039.7,846.186,629.762,994.874,836.763,501.381,995.102,,,,,,,1076.76,406.805,978.005,1082.38,687.925,988.442
5322,0,,,,874.992,629.726,1036.09,866.922,495.931,1039.92,846.179,629.992,995.026,836.81,501.65,995.331,,,,,,,1076.75,406.809,978.019,1082.41,687.969,988.391
5323,0,,,,874.786,630.355,1036.54,867.124,495.937,1039.69,846.254,630.071,994.989,836.834,501.63,995.077,,,,,,,1076.71,406.801,978.019,1082.55,687.976,988.347
5324,0,,,,874.913,630.509,1036.46,867.195,495.937,1039.59,846.028,630.318,995.25,836.884,501.708,995.08,,,,,,,1076.76,406.805,978.005,1082.65,687.948,988.313
5325,0,,,,874.794,630.611,1036.24,867.055,496.168,1039.8,846.212,629.914,994.724,836.874,501.933,995.252,,,,,,,1076.73,406.797,978.003,1082.82,687.975,988.229
5326,0,,,,875.369,630.667,1036.23,867.159,496.242,1039.71,846.081,630.177,994.928,836.927,501.88,995.118,,,,,,,1076.71,406.8,978.02,1082.85,687.972,988.256
5327,0,,,,875.273,631.038,1036.35,867.067,496.391,1039.8,846.066,630.326,994.996,836.946,502.109,995.172,,,,,,,1076.69,406.806,978.014,1082.92,687.976,988.221
5328,0,,,,875.648,630.843,1036.17,867.236,496.402,1039.66,846.09,630.381,994.993,836.955,502.102,995.127,,,,,,,1076.7,406.805,977.978,1082.96,687.996,988.226
5329,0,,,,875.707,630.967,1036.22,867.388,496.539,1039.83,846.352,630.372,994.911,837.006,502.406,995.275,,,,,,,1076.7,406.804,977.978,1082.97,688.006,988.209
5330,0,,,,875.713,631.054,1036.26,867.555,496.527,1039.56,846.404,630.57,994.897,837.024,502.383,995.08,,,,,,,1076.6,406.829,978.019,1083,688.028,988.204
5331,0,,,,875.791,631.116,1036.25,867.41,496.676,1039.63,846.459,630.772,994.945,837.085,502.45,995.046,,,,,,,1076.61,406.832,978.019,1083.14,688.008,988.13
5332,0,,,,875.915,631.164,1036.22,867.451,496.844,1039.64,846.613,630.855,994.8,837.111,502.605,995.094,,,,,,,1076.67,406.829,977.989,1083.22,688.028,988.098
5333,0,,,,876.21,631.035,1036.09,867.478,496.983,1039.69,846.785,631.002,994.727,837.141,502.688,995.102,,,,,,,1076.66,406.829,977.992,1083.31,688.043,988.089
5334,0,,,,876.101,631.297,1036.35,867.03,497.4,1040.47,847.268,630.872,994.397,837.203,502.756,995.074,,,,,,,1076.68,406.875,978.011,1083.34,688.06,988.107
5335,0,,,,876.118,631.367,1036.37,866.897,497.688,1040.67,847.459,631.297,994.649,837.263,502.743,995.046,,,,,,,1076.68,406.881,978.044,1083.31,688.093,988.12
5336,0,,,,876.289,631.46,1036.29,867.059,497.658,1040.53,847.714,631.19,994.548,837.351,502.846,995.037,,,,,,,1076.7,406.925,978.026,1083.38,688.151,988.086
5337,0,,,,875.885,631.826,1036.42,867.092,497.693,1040.54,847.812,631.253,994.596,837.377,502.975,995.172,,,,,,,1076.71,406.958,978.048,1083.46,688.175,988.063
5338,0,,,,876.402,631.544,1036.21,867.057,497.949,1040.78,847.637,631.536,994.72,837.409,502.898,995.051,,,,,,,1076.76,407.006,978.071,1083.61,688.256,988.02
5339,0,,,,876.563,631.588,1036.2,867.182,497.785,1040.56,847.823,631.37,994.628,837.515,502.929,995.059,,,,,,,1076.76,407.056,978.07,1083.68,688.315,987.99
5340,0,,,,877.008,630.954,1035.57,867.454,497.81,1040.6,847.766,631.548,994.71,837.585,503.128,995.316,,,,,,,1076.8,407.112,978.09,1083.79,688.364,987.985
5341,0,,,,876.803,631.61,1036.08,867.335,497.939,1040.58,847.963,631.468,994.613,837.627,503.067,995.175,,,,,,,1076.93,407.165,978.033,1083.82,688.42,987.978
5342,0,,,,876.919,631.612,1036.02,867.297,498.104,1040.76,848.016,631.581,994.603,837.693,503.092,995.204,,,,,,,1077.08,407.179,977.877,1083.85,688.507,987.992
5343,0,,,,877.147,631.248,1035.6,867.666,497.947,1040.58,847.9,631.78,994.753,837.697,503.193,995.264,,,,,,,1076.99,407.299,978.055,1083.87,688.563,987.944
5344,0,,,,876.531,632.07,1036.26,867.583,498.058,1040.59,847.911,631.819,994.698,837.71,503.145,995.183,,,,,,,1077.12,407.367,978.016,1083.88,688.63,987.966
5345,0,,,,876.914,631.784,1036.1,867.538,498.205,1040.61,848.05,631.806,994.666,837.76,503.229,995.274,,,,,,,1077.13,407.4,978.018,1083.89,688.709,987.944
5346,0,,,,876.941,631.877,1036.1,867.533,498.34,1040.77,848.178,631.81,994.628,837.775,503.239,995.174,,,,,,,1077.43,407.396,977.902,1083.83,688.767,987.979
5347,0,,,,876.568,632.274,1036.32,867.829,498.162,1040.59,848.064,632.086,994.709,837.807,503.343,995.131,,,,,,,1077.19,407.498,978.058,1083.92,688.83,987.953
5348,0,,,,877.278,631.363,1035.55,867.719,498.314,1040.61,848.211,631.969,994.585,837.828,503.406,995.162,,,,,,,1077.22,407.576,978.044,1083.93,688.881,987.972
5349,0,,,,876.924,632.023,1036.14,867.69,498.452,1040.71,848.216,632.061,994.611,837.858,503.452,995.149,,,,,,,1077.21,407.63,978.021,1083.88,688.924,987.994
5350,0,,,,876.944,632.093,1036.16,867.778,498.426,1040.58,848.303,632.062,994.606,837.896,503.53,995.141,,,,,,,1077.27,407.69,978.04,1083.96,688.979,987.949
5351,0,,,,876.607,632.411,1036.32,867.751,498.467,1040.57,848.349,632.042,994.577,837.896,503.57,995.153,,,,,,,1077.31,407.755,978.034,1084.04,689.043,987.906
5352,0,,,,876.97,632.204,1036.24,867.937,498.507,1040.59,848.221,632.286,994.693,837.922,503.61,995.105,,,,,,,1077.29,407.811,978.061,1084.18,689.098,987.848
5353,0,,,,876.687,632.344,1036.15,867.994,498.54,1040.55,848.336,632.217,994.665,837.942,503.746,995.203,,,,,,,1077.4,407.87,978.051,1084.27,689.145,987.789
5354,0,,,,876.996,632.321,1036.26,867.85,498.689,1040.65,848.399,632.167,994.625,837.994,503.742,995.213,,,,,,,1077.73,407.826,977.894,1084.32,689.181,987.806
5355,0,,,,877.226,631.931,1035.84,868.112,498.619,1040.6,848.276,632.44,994.783,837.969,503.944,995.388,,,,,,,1077.44,407.94,978.115,1084.41,689.201,987.743
5356,0,,,,877.009,632.354,1036.3,867.947,498.827,1040.78,848.403,632.274,994.669,838.032,503.856,995.248,,,,,,,1077.38,407.91,978.064,1084.55,689.243,987.741
5357,0,,,,876.664,632.61,1036.34,868.196,498.664,1040.53,848.287,632.474,994.814,838.012,503.91,995.272,,,,,,,1077.51,407.983,978.184,1084.65,689.268,987.717
5358,0,,,,877.355,631.842,1035.8,868.063,498.74,1040.42,848.39,632.37,994.749,838.036,503.933,995.151,,,,,,,1077.6,408.017,978.243,1084.64,689.31,987.763
5359,0,,,,877.001,632.471,1036.33,868.018,498.81,1040.5,848.318,632.399,994.75,838.098,503.944,995.053,,,,,,,1077.6,408.023,978.329,1084.87,689.335,987.701
5360,0,,,,876.981,632.476,1036.35,868.18,498.815,1040.36,848.297,632.509,994.772,838.107,504.025,994.98,,,,,,,1077.67,408.059,978.369,1084.88,689.368,987.711
5361,0,,,,876.625,632.83,1036.45,868.358,498.749,1040.24,848.267,632.521,994.775,838.202,504.119,994.896,,,,,,,1077.67,408.108,978.425,1084.86,689.419,987.738
5362,0,,,,877.105,632.222,1035.87,868.263,498.853,1040.14,848.329,632.611,994.786,838.374,504.238,994.772,,,,,,,1077.74,408.154,978.42,1084.88,689.502,987.743
5363,0,,,,876.897,632.71,1036.2,868.255,499.01,1040.19,848.377,632.496,994.673,838.562,504.209,994.527,,,,,,,1077.99,408.145,978.313,1084.74,689.557,987.769
5364,0,,,,877.074,632.359,1035.69,868.473,498.874,1040.06,848.222,632.583,994.667,838.675,504.403,994.425,,,,,,,1077.82,408.292,978.51,1084.75,689.647,987.762
5365,0,,,,876.787,632.821,1036.11,868.574,498.593,1039.32,848.406,632.545,994.574,838.772,504.326,994.329,,,,,,,1077.79,408.305,978.393,1084.75,689.714,987.782
5366,0,,,,877.234,632.267,1035.5,868.812,498.594,1039.29,848.44,632.603,994.587,838.787,504.491,994.45,,,,,,,1077.9,408.418,978.482,1084.78,689.801,987.754
5367,0,,,,876.782,632.895,1036.12,868.732,498.674,1039.38,848.399,632.66,994.592,838.794,504.376,994.281,,,,,,,1078.02,408.47,978.462,1084.72,689.871,987.805
5368,0,,,,876.813,632.894,1036.16,868.792,498.591,1039.14,848.503,632.524,994.519,838.819,504.332,994.29,,,,,,,1078.02,408.521,978.495,1084.75,689.928,987.806
5369,0,,,,877.254,632.294,1035.58,869.116,498.571,1039.38,848.42,632.635,994.604,838.842,504.529,994.504,,,,,,,1078.11,408.579,978.469,1084.69,689.98,987.802
5370,0,,,,876.842,632.886,1036.23,868.758,498.688,1039.44,848.555,632.453,994.556,838.869,504.342,994.341,,,,,,,1078.32,408.601,978.289,1084.56,690.081,987.825
5371,0,,,,876.561,632.943,1036.23,868.795,498.84,1039.99,848.37,632.623,994.705,838.849,504.413,994.469,,,,,,,1078.29,408.737,978.431,1084.42,690.168,987.875
5372,0,,,,876.945,632.753,1036.29,868.977,498.517,1039.33,848.354,632.51,994.709,838.852,504.305,994.481,,,,,,,1078.3,408.781,978.449,1084.23,690.252,987.918
5373,0,,,,876.779,632.717,1036.26,868.924,498.562,1039.53,848.385,632.439,994.685,838.841,504.236,994.58,,,,,,,1078.43,408.919,978.462,1084.09,690.339,987.944
5374,0,,,,876.885,632.649,1036.29,869.064,498.4,1039.45,848.264,632.446,994.723,838.873,504.126,994.611,,,,,,,1078.45,408.998,978.439,1084.06,690.36,987.924
5375,0,,,,876.597,632.834,1036.47,869.289,498.313,1039.45,848.182,632.427,994.753,838.841,504.067,994.727,,,,,,,1078.57,409.053,978.416,1084,690.433,987.896
5376,0,,,,876.896,632.434,1036.27,868.712,498.676,1040.19,848.266,632.16,994.594,838.822,503.814,994.752,,,,,,,1078.63,409.105,978.447,1084.01,690.503,987.888
5377,0,,,,876.861,632.339,1036.2,869.238,498.145,1039.49,848.128,632.304,994.727,838.734,503.742,994.865,,,,,,,1078.71,409.161,978.423,1083.97,690.533,987.9
5378,0,,,,876.85,632.276,1036.16,868.686,498.465,1040.25,848.235,632.056,994.61,838.807,503.513,994.816,,,,,,,1078.72,409.24,978.426,1083.84,690.602,987.893
5379,0,,,,876.835,632.177,1036.13,868.76,498.314,1040.2,848.134,631.931,994.637,838.752,503.42,994.9,,,,,,,1078.82,409.267,978.382,1083.78,690.643,987.909
5380,0,,,,876.396,632.321,1036.2,869.348,497.847,1039.45,847.935,631.981,994.706,838.705,503.334,995.016,,,,,,,1078.9,409.297,978.355,1083.78,690.669,987.89
5381,0,,,,876.827,631.975,1036.02,868.853,497.889,1039.66,848.074,631.666,994.615,838.754,503.128,994.934,,,,,,,1079.24,409.257,978.16,1083.64,690.683,987.908
5382,0,,,,876.823,631.869,1035.98,869.244,497.674,1039.54,847.932,631.745,994.698,838.726,503.092,995.024,,,,,,,1078.92,409.329,978.3,1083.51,690.673,987.951
5383,0,,,,876.868,631.76,1036.01,869.203,497.551,1039.54,847.911,631.653,994.709,838.748,502.926,995.012,,,,,,,1078.98,409.329,978.271,1083.5,690.674,987.964
5384,0,,,,877.145,631.148,1035.48,869.367,497.527,1039.65,847.92,631.549,994.727,838.773,502.974,995.177,,,,,,,1079.01,409.307,978.203,1083.41,690.655,987.992
5385,0,,,,877.14,631.052,1035.52,869.111,497.505,1039.66,848.02,631.324,994.681,838.721,502.816,995.134,,,,,,,1078.95,409.253,978.221,1083.43,690.612,987.98
5386,0,,,,876.366,631.997,1036.3,869.06,497.468,1039.74,847.977,631.309,994.685,838.706,502.695,995.168,,,,,,,1078.98,409.18,978.217,1083.43,690.569,987.967
5387,0,,,,876.79,631.594,1036.11,869.055,497.512,1039.87,848.026,631.217,994.641,838.722,502.575,995.254,,,,,,,1079.14,409.052,978.006,1083.49,690.477,987.961
5388,0,,,,876.904,631.156,1035.64,868.973,497.472,1039.87,848.057,631.241,994.756,838.701,502.671,995.421,,,,,,,1078.99,409.027,978.17,1083.49,690.385,987.944
5389,0,,,,876.804,631.528,1036.08,868.997,497.366,1039.75,848.043,631.185,994.727,838.678,502.558,995.278,,,,,,,1078.98,408.93,978.154,1083.53,690.293,987.91
5390,0,,,,876.818,631.478,1036.08,869.187,497.296,1039.66,848.042,631.178,994.749,838.644,502.505,995.286,,,,,,,1078.95,408.855,978.132,1083.58,690.17,987.942
5391,0,,,,876.833,631.49,1036.1,869.338,497.215,1039.65,848.003,631.28,994.823,838.651,502.454,995.237,,,,,,,1078.88,408.732,978.158,1083.61,690.089,987.917
5392,0,,,,876.537,631.552,1036.03,869.02,497.268,1039.81,848.086,631.16,994.76,838.599,502.532,995.423,,,,,,,1078.81,408.619,978.147,1083.61,689.94,987.906
5393,0,,,,876.515,631.775,1036.26,869.203,497.215,1039.85,848.004,631.202,994.869,838.597,502.494,995.359,,,,,,,1078.82,408.518,978.167,1083.61,689.821,987.911
5394,0,,,,876.46,631.776,1036.38,869,497.136,1039.72,847.974,631.075,994.866,838.546,502.375,995.345,,,,,,,1078.75,408.38,978.15,1083.56,689.699,987.919
5395,0,,,,876.833,631.378,1036.1,869.137,496.963,1039.73,847.893,631.036,994.969,838.439,502.296,995.333,,,,,,,1078.75,408.29,978.095,1083.58,689.615,987.931
5396,0,,,,876.773,631.291,1036.11,868.728,497.083,1039.86,848.027,630.768,994.869,838.508,502.144,995.309,,,,,,,1078.91,408.145,977.972,1083.53,689.506,987.969
5397,0,,,,877.116,630.681,1035.62,869.035,496.944,1039.92,847.886,630.755,995.034,838.431,502.392,995.607,,,,,,,1078.58,408.074,978.123,1083.53,689.392,988.004
5398,0,,,,876.575,631.2,1036.31,868.99,496.752,1039.66,847.761,630.769,995.101,838.406,502.094,995.338,,,,,,,1078.51,407.972,978.097,1083.49,689.307,988.025
5399,0,,,,876.414,631.081,1036.32,868.697,496.781,1039.9,847.777,630.542,994.994,838.371,502.054,995.328,,,,,,,1078.45,407.873,978.114,1083.36,689.187,988.082
5400,0,,,,876.359,631.047,1036.35,868.757,496.608,1039.72,847.796,630.42,994.945,838.372,501.939,995.276,,,,,,,1078.39,407.79,978.129,1083.38,689.058,988.108
5401,0,,,,876.494,630.629,1036.08,868.516,496.836,1040.46,847.407,630.172,994.71,838.321,502.06,995.422,,,,,,,1078.34,407.662,978.126,1083.4,688.928,988.108
5402,0,,,,876.243,630.861,1036.32,868.36,496.761,1040.45,847.519,629.947,994.537,838.269,501.872,995.279,,,,,,,1078.21,407.53,978.168,1083.39,688.8,988.106
5403,0,,,,876.24,630.76,1036.26,868.161,496.769,1040.5,847.63,629.678,994.363,838.233,501.729,995.191,,,,,,,1078.28,407.378,978.029,1083.32,688.734,988.144
5404,0,,,,876.234,630.638,1036.22,868.12,496.671,1040.54,847.417,629.753,994.498,838.241,501.663,995.172,,,,,,,1078.16,407.326,978.18,1083.24,688.608,988.168
5405,0,,,,876.494,630.053,1035.67,868.087,496.55,1040.52,847.112,629.785,994.643,838.21,501.766,995.403,,,,,,,1078.12,407.264,978.184,1083.22,688.528,988.198
5406,0,,,,876.536,629.963,1035.79,868.071,496.415,1040.49,847.012,629.681,994.621,838.155,501.559,995.213,,,,,,,1078.03,407.189,978.225,1083.17,688.39,988.22
5407,0,,,,876.163,630.317,1036.14,867.94,496.317,1040.63,846.746,629.715,994.776,838.135,501.468,995.168,,,,,,,1077.97,407.051,978.228,1083.19,688.313,988.208
5408,0,,,,876.142,630.197,1036.23,867.849,496.328,1040.65,846.656,629.692,994.777,838.112,501.319,995.141,,,,,,,1077.93,406.981,978.244,1083.08,688.217,988.285
5409,0,,,,876.158,629.885,1036.18,867.834,496.173,1040.65,846.518,629.621,994.874,838.106,501.288,995.159,,,,,,,1077.87,406.906,978.297,1083.03,688.11,988.326
5410,0,,,,876.03,629.945,1036.31,867.69,496.146,1040.77,846.694,629.386,994.773,838.033,501.185,995.103,,,,,,,1077.79,406.846,978.291,1083.03,688.023,988.302
5411,0,,,,875.984,629.8,1036.34,867.71,496.014,1040.69,846.629,629.338,994.744,838.029,501.089,995.053,,,,,,,1077.72,406.766,978.315,1083.07,687.929,988.324
5412,0,,,,875.865,629.705,1036.41,867.73,495.923,1040.64,846.502,629.425,994.835,838.018,501.038,995.075,,,,,,,1077.64,406.686,978.287,1083.02,687.807,988.357
5413,0,,,,876.214,629.123,1036.03,867.601,495.86,1040.75,846.746,629.148,994.682,837.97,501.031,995.093,,,,,,,1077.63,406.588,978.289,1083.02,687.725,988.381
5414,0,,,,875.79,629.673,1036.63,867.471,495.945,1040.89,846.708,629.139,994.632,837.959,500.992,995.089,,,,,,,1077.51,406.501,978.297,1082.97,687.608,988.401
5415,0,,,,876.115,629.001,1036.07,867.501,495.77,1040.79,846.904,629.337,994.952,837.992,501.052,995.24,,,,,,,1077.45,406.431,978.306,1083.08,687.519,988.39
5416,0,,,,875.792,629.55,1036.6,867.388,495.8,1040.82,846.652,629.093,994.717,837.877,500.967,995.075,,,,,,,1077.37,406.296,978.268,1083.07,687.382,988.398
5417,0,,,,875.795,629.562,1036.62,867.371,495.732,1040.8,846.734,629.029,994.686,837.782,500.974,995.111,,,,,,,1077.32,406.193,978.282,1083.09,687.263,988.401
5418,0,,,,875.77,629.511,1036.57,867.566,495.321,1039.93,846.719,629.034,994.643,837.647,500.948,995.225,,,,,,,1077.34,406.036,978.201,1083.09,687.133,988.396
5419,0,,,,876.039,628.992,1036.13,867.74,495.211,1039.81,846.813,629.313,994.931,837.452,500.887,995.202,,,,,,,1077.08,405.983,978.325,1083.1,687.062,988.419
5420,0,,,,875.656,629.567,1036.55,867.002,495.73,1040.75,846.882,629.223,994.851,837.387,500.852,995.21,,,,,,,1077.03,405.878,978.307,1083.05,686.955,988.463
5421,0,,,,875.575,629.517,1036.53,866.986,495.667,1040.59,846.876,629.275,994.833,837.324,500.829,995.249,,,,,,,1076.88,405.797,978.365,1083,686.839,988.539
5422,0,,,,875.521,629.578,1036.57,866.942,495.608,1040.61,846.775,629.403,994.932,837.144,500.925,995.26,,,,,,,1076.81,405.717,978.389,1083.09,686.751,988.544
5423,0,,,,875.602,629.375,1036.33,867.128,495.325,1040.01,846.78,629.342,994.853,837.029,500.96,995.31,,,,,,,1076.68,405.661,978.417,1083.07,686.675,988.599
5424,0,,,,875.357,629.599,1036.52,867.069,495.248,1039.81,846.848,629.257,994.782,836.946,500.877,995.144,,,,,,,1076.57,405.603,978.477,1083.01,686.608,988.616
5425,0,,,,875.251,629.568,1036.56,867.336,495.054,1039.66,846.663,629.392,994.856,836.852,500.885,995.124,,,,,,,1076.56,405.557,978.46,1082.9,686.552,988.724
5426,0,,,,874.773,629.685,1036.55,866.883,495.312,1039.96,846.784,629.286,994.844,836.827,500.98,995.266,,,,,,,1076.43,405.528,978.479,1082.81,686.505,988.789
5427,0,,,,875.009,629.544,1036.6,866.981,495.17,1039.79,846.835,629.208,994.78,836.77,500.88,995.151,,,,,,,1076.36,405.441,978.514,1082.7,686.453,988.81
5428,0,,,,874.901,629.615,1036.64,866.928,495.11,1039.77,846.563,629.398,994.933,836.727,500.83,995.104,,,,,,,1076.32,405.415,978.509,1082.68,686.401,988.813
5429,0,,,,874.853,629.578,1036.62,866.781,495.111,1039.79,846.677,629.21,994.848,836.73,500.79,995.114,,,,,,,1076.22,405.388,978.552,1082.68,686.352,988.81
5430,0,,,,874.781,629.572,1036.64,866.717,495.133,1039.88,846.587,629.251,994.888,836.601,500.787,995.149,,,,,,,1076.24,405.332,978.537,1082.62,686.326,988.806
5431,0,,,,875.006,628.978,1036.12,866.769,495.074,1039.88,846.472,629.226,994.943,836.506,500.757,995.254,,,,,,,1076.17,405.329,978.556,1082.64,686.272,988.807
5432,0,,,,874.686,629.505,1036.61,866.922,494.865,1039.72,846.261,629.314,994.989,836.485,500.648,995.168,,,,,,,1076.1,405.329,978.565,1082.61,686.257,988.753
5433,0,,,,874.859,629.061,1036.38,866.677,494.881,1039.79,846.222,629.185,994.982,836.371,500.486,995.151,,,,,,,1076.12,405.324,978.549,1082.56,686.255,988.776
5434,0,,,,874.898,628.811,1036.21,866.339,494.939,1040.01,846.185,629.032,994.976,836.326,500.43,995.184,,,,,,,1076.08,405.356,978.56,1082.45,686.271,988.776
5435,0,,,,874.145,629.419,1036.8,866.204,495.1,1040.6,845.845,629.108,995.055,836.306,500.374,995.212,,,,,,,1076.01,405.352,978.549,1082.3,686.29,988.777
5436,0,,,,874.197,629.112,1036.74,865.956,495.194,1040.8,845.769,628.856,994.966,836.279,500.221,995.109,,,,,,,1076.12,405.342,978.404,1082.19,686.318,988.783
5437,0,,,,874.333,628.43,1036.25,866.147,494.994,1040.59,845.702,628.815,994.99,836.239,500.223,995.237,,,,,,,1076.06,405.403,978.533,1082.13,686.318,988.775
5438,0,,,,873.915,628.964,1036.75,865.882,494.984,1040.68,845.509,628.205,994.48,836.205,500.068,995.109,,,,,,,1076.17,405.389,978.395,1082.09,686.326,988.778
5439,0,,,,874.205,628.409,1036.32,866.097,494.717,1040.63,845.452,628.584,994.922,836.098,500.049,995.17,,,,,,,1076.07,405.458,978.497,1081.81,686.309,988.869
5440,0,,,,873.866,628.744,1036.63,865.802,494.747,1040.81,845.483,628.307,994.878,836.071,499.874,995.118,,,,,,,1076.02,405.454,978.51,1081.54,686.336,988.965
5441,0,,,,873.854,628.62,1036.63,865.805,494.458,1040.68,845.46,628.131,994.939,835.97,499.728,995.166,,,,,,,1076,405.455,978.526,1081.46,686.341,989.012
5442,0,,,,874.209,627.869,1036.06,865.936,494.287,1040.7,845.173,628.163,995.113,835.871,499.597,995.405,,,,,,,1075.98,405.426,978.562,1081.32,686.34,988.999
5443,0,,,,873.794,628.307,1036.52,865.74,494.244,1040.74,845.029,627.887,995.198,835.817,499.329,995.405,,,,,,,1076.02,405.4,978.569,1081.16,686.315,989.057
5444,0,,,,873.796,628.126,1036.41,865.598,494.169,1040.88,845.069,627.576,995.192,835.83,499.108,995.33,,,,,,,1076.18,405.306,978.458,1081.01,686.285,989.097
5445,0,,,,874.214,627.483,1036,865.665,493.98,1040.79,844.995,627.437,995.295,835.782,499.12,995.456,,,,,,,1076,405.315,978.649,1080.96,686.229,989.13
5446,0,,,,873.65,627.908,1036.46,865.664,493.821,1040.8,844.277,627.302,995.354,835.719,498.949,995.402,,,,,,,1075.97,405.237,978.718,1080.75,686.166,989.236
5447,0,,,,873.457,627.709,1036.58,865.259,493.626,1040.73,844.53,626.899,995.051,835.714,498.769,995.374,,,,,,,1075.98,405.184,978.726,1080.51,686.114,989.311
5448,0,,,,873.628,626.932,1036.12,865.898,493.153,1040.13,844.44,626.84,995.145,835.641,498.732,995.542,,,,,,,1075.95,405.104,978.795,1080.37,686.05,989.408
5449,0,,,,873.518,626.909,1036.33,866.036,492.894,1039.98,844.575,626.997,995.342,835.596,498.489,995.346,,,,,,,1075.99,405.026,978.772,1080.24,685.962,989.457
5450,0,,,,872.701,627.438,1036.8,865.953,492.735,1039.92,844.752,626.576,995.144,835.636,498.289,995.341,,,,,,,1075.99,404.948,978.791,1080.23,685.905,989.455
5451,0,,,,872.969,627.036,1036.76,865.694,492.657,1040.09,844.726,626.385,995.106,835.607,498.077,995.235,,,,,,,1075.92,404.844,978.822,1080.15,685.776,989.493
5452,0,,,,873.161,626.474,1036.61,865.869,492.376,1039.97,844.621,626.29,995.194,835.505,497.966,995.291,,,,,,,1075.92,404.713,978.83,1080.11,685.645,989.444
5453,0,,,,872.82,626.604,1036.91,865.21,492.762,1040.89,844.615,625.938,995.139,835.385,497.716,995.322,,,,,,,1075.84,404.536,978.782,1080.13,685.484,989.468
5454,0,,,,872.745,626.45,1037.03,865.227,492.525,1040.81,844.523,625.803,995.239,835.272,497.538,995.267,,,,,,,1075.8,404.402,978.867,1080.16,685.325,989.446
5455,0,,,,872.695,626.223,1037.04,865.15,492.315,1040.88,844.469,625.648,995.233,835.241,497.399,995.247,,,,,,,1075.73,404.223,978.913,1080.01,685.164,989.463
5456,0,,,,873.071,625.513,1036.51,865.077,492.107,1040.93,844.536,625.39,995.223,835.144,497.332,995.385,,,,,,,1075.67,404.038,978.972,1079.91,684.964,989.552
5457,0,,,,872.745,625.839,1037.02,865.525,491.403,1040.07,844.238,625.341,995.312,835.13,497.038,995.268,,,,,,,1075.57,403.805,978.985,1079.92,684.764,989.548
5458,0,,,,872.846,625.522,1037.1,865.337,491.243,1040.18,844.241,625.107,995.302,835.026,496.856,995.271,,,,,,,1075.53,403.565,979.029,1079.7,684.501,989.642
5459,0,,,,872.897,625.216,1037.09,865.174,491.051,1040.26,844.316,624.834,995.263,835.075,496.496,995.372,,,,,,,1075.43,403.289,979.098,1079.64,684.255,989.679
5460,0,,,,872.645,624.999,1037.23,864.721,491.117,1041.06,844.187,624.571,995.494,834.992,496.28,995.628,,,,,,,1075.33,403.027,979.151,1079.58,683.973,989.69
