Trajectories
100
,,1 0,,,1 1,,,1 2,,,1 3,,,1 4,,,1 5,,,1 6,,,1 7,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
5484,0,,,,774.506,657.815,1001.07,748.146,526.798,1022.57,763.401,649.913,951.753,,,,738.513,526.078,968.194,962.205,658.972,920.091,909.259,409.119,949.541
5485,0,,,,774.629,658.043,1001.02,748.227,527.061,1022.59,763.829,650.025,951.598,,,,738.668,526.308,968.339,962.452,659.101,920.059,909.286,409.276,949.651
5486,0,,,,774.908,658.309,1000.85,748.42,527.279,1022.65,764.098,650.277,951.616,,,,738.801,526.462,968.331,962.668,659.2,920.009,909.439,409.439,949.678
5487,0,,,,774.97,658.556,1000.93,748.589,527.5,1022.58,764.225,650.517,951.622,,,,738.875,526.643,968.413,962.962,659.364,919.95,909.507,409.6,949.736
5488,0,,,,775.011,658.807,1001.03,748.772,527.673,1022.57,764.314,650.747,951.682,,,,738.907,526.927,968.499,963.105,659.486,919.97,909.607,409.754,949.823
5489,0,,,,775.167,659.051,1000.99,748.859,527.947,1022.73,764.621,650.938,951.696,,,,739.05,527.131,968.522,963.27,659.603,919.979,909.759,409.888,949.871
5490,0,,,,775.559,659.184,1000.85,749.045,528.141,1022.71,764.806,651.053,951.647,,,,739.243,527.323,968.552,963.451,659.742,920.015,909.853,410.009,949.913
5491,0,,,,775.674,659.392,1000.89,749.187,528.26,1022.71,765.205,651.206,951.595,,,,739.359,527.543,968.645,963.7,659.846,920.021,909.971,410.207,950.023
5492,0,,,,775.717,659.586,1000.95,749.326,528.516,1022.76,765.543,651.242,951.479,,,,739.656,527.705,968.548,963.976,659.984,919.997,910.183,410.349,950.102
5493,0,,,,775.786,659.751,1001.06,749.451,528.644,1022.81,765.68,651.419,951.513,,,,739.823,527.871,968.656,964.111,660.105,920.037,910.271,410.463,950.201
5494,0,,,,775.953,659.903,1001,749.61,528.846,1022.84,765.739,651.484,951.506,,,,739.919,527.959,968.654,964.166,660.253,920.07,910.489,410.603,950.247
5495,0,,,,776.12,660.074,1001.13,749.694,528.995,1022.86,765.768,651.644,951.58,,,,740.113,528.065,968.711,964.215,660.376,920.126,910.579,410.707,950.351
5496,0,,,,776.274,660.143,1001.11,749.887,529.16,1022.89,765.749,651.804,951.574,,,,740.243,528.232,968.734,964.347,660.502,920.156,910.801,410.87,950.438
5497,0,,,,776.439,660.326,1001.01,750.044,529.331,1022.91,765.821,651.924,951.542,,,,740.389,528.299,968.77,964.636,660.595,920.081,910.979,411.022,950.528
5498,0,,,,776.773,660.455,1000.93,750.221,529.487,1022.94,765.942,652.155,951.69,,,,740.508,528.467,968.841,964.723,660.724,920.057,911.111,411.155,950.627
5499,0,,,,777.234,660.546,1000.74,750.453,529.596,1022.94,766.211,652.198,951.599,,,,740.637,528.55,968.927,964.951,660.84,920.016,911.366,411.278,950.638
5500,0,,,,777.466,660.581,1000.71,750.625,529.786,1022.94,766.428,652.389,951.57,,,,740.729,528.679,968.972,965.236,660.958,919.92,911.551,411.416,950.684
5501,0,,,,777.529,660.762,1000.78,750.8,529.942,1022.98,766.747,652.4,951.361,,,,740.837,528.74,968.99,965.347,661.085,919.895,911.799,411.544,950.702
5502,0,,,,777.607,660.802,1000.79,751.014,530.091,1022.97,766.754,652.667,951.352,,,,741.013,528.84,969.032,965.685,661.181,919.778,911.976,411.656,950.757
5503,0,,,,777.875,660.902,1000.81,751.218,530.111,1022.92,766.833,652.717,951.385,,,,741.332,528.922,969.015,965.783,661.31,919.757,912.239,411.81,950.721
5504,0,,,,777.981,661.018,1000.81,751.43,530.267,1022.96,766.9,652.892,951.465,,,,741.568,529.043,968.978,965.838,661.456,919.768,912.427,411.965,950.782
5505,0,,,,778.134,661.119,1000.83,751.596,530.308,1022.96,767.294,652.86,951.312,,,,741.89,529.161,968.926,965.871,661.62,919.767,912.642,412.105,950.768
5506,0,,,,778.268,661.246,1000.72,751.755,530.459,1023.03,767.336,652.989,951.396,,,,742.155,529.241,968.825,966.07,661.746,919.729,912.883,412.255,950.787
5507,0,,,,778.338,661.401,1000.68,751.949,530.451,1023.02,767.436,653.082,951.416,,,,742.249,529.352,968.913,966.252,661.898,919.67,913.049,412.398,950.799
5508,0,,,,778.397,661.559,1000.73,752.122,530.668,1023.06,767.603,653.147,951.383,,,,742.291,529.386,968.898,966.439,662.065,919.657,913.328,412.508,950.808
5509,0,,,,778.47,661.62,1000.72,752.282,530.685,1023.1,767.674,653.303,951.446,,,,742.562,529.529,968.878,966.575,662.204,919.654,913.582,412.697,950.828
5510,0,,,,778.566,661.783,1000.72,752.435,530.758,1023.1,767.973,653.333,951.239,,,,742.907,529.596,968.755,966.637,662.383,919.623,913.751,412.794,950.825
5511,0,,,,778.681,661.938,1000.64,752.596,530.859,1023.1,768.401,653.375,951.107,,,,743.215,529.655,968.774,966.801,662.507,919.577,913.964,412.933,950.879
5512,0,,,,778.798,662.029,1000.61,752.789,530.949,1023.12,768.587,653.348,951.092,,,,743.299,529.766,968.796,966.964,662.688,919.572,914.196,413.065,950.871
5513,0,,,,778.989,662.083,1000.54,752.876,531.106,1023.15,768.474,653.513,951.174,,,,743.362,529.894,968.813,967.08,662.815,919.532,914.378,413.183,950.926
5514,0,,,,779.092,662.194,1000.54,753.038,531.149,1023.11,768.513,653.713,951.274,,,,743.439,529.959,968.858,967.265,662.981,919.489,914.487,413.346,950.962
5515,0,,,,779.155,662.279,1000.59,753.193,531.24,1023.18,768.676,653.785,951.247,,,,743.517,530.095,968.908,967.248,663.111,919.478,914.736,413.473,950.999
5516,0,,,,779.182,662.394,1000.65,753.309,531.34,1023.19,768.903,653.825,951.083,,,,743.613,530.12,968.936,967.304,663.288,919.463,914.929,413.596,951.015
5517,0,,,,779.211,662.549,1000.72,753.466,531.431,1023.23,769.023,653.937,951.103,,,,743.656,530.19,968.984,967.339,663.461,919.434,915.099,413.722,951.057
5518,0,,,,779.232,662.582,1000.73,753.611,531.521,1023.2,769.145,653.983,951.072,,,,743.711,530.32,969.019,967.369,663.615,919.403,915.278,413.841,951.11
5519,0,,,,779.286,662.661,1000.78,753.793,531.571,1023.26,769.164,654.084,951.127,,,,743.773,530.382,969.088,967.395,663.726,919.403,915.448,413.985,951.119
5520,0,,,,779.294,662.86,1000.84,753.847,531.654,1023.35,769.185,654.161,951.193,,,,743.899,530.417,969.103,967.526,663.875,919.364,915.623,414.071,951.171
5521,0,,,,779.323,662.879,1000.88,754.016,531.684,1023.35,769.224,654.233,951.218,,,,743.936,530.521,969.17,967.608,664.022,919.353,915.775,414.154,951.17
5522,0,,,,779.346,662.916,1000.87,754.205,531.745,1023.37,769.312,654.307,951.266,,,,744,530.661,969.252,967.722,664.162,919.327,915.9,414.245,951.205
5523,0,,,,779.423,663.014,1001.01,754.292,531.865,1023.42,769.42,654.268,951.236,,,,744.355,530.652,969.094,967.737,664.294,919.298,916.12,414.364,951.195
5524,0,,,,779.587,663.038,1000.89,754.434,531.896,1023.44,769.523,654.333,951.284,,,,744.474,530.753,969.11,967.813,664.397,919.264,916.192,414.477,951.233
5525,0,,,,779.848,663.055,1000.83,754.535,531.971,1023.5,769.549,654.402,951.315,,,,744.547,530.858,969.164,967.835,664.508,919.277,916.348,414.595,951.225
5526,0,,,,780.094,663.107,1000.75,754.602,531.997,1023.6,769.561,654.456,951.362,,,,744.605,530.902,969.233,967.926,664.608,919.255,916.495,414.711,951.256
5527,0,,,,780.198,663.259,1000.68,754.705,532.095,1023.57,769.581,654.453,951.346,,,,744.662,530.967,969.342,968.054,664.69,919.226,916.535,414.769,951.328
5528,0,,,,780.307,663.268,1000.65,754.797,532.248,1023.63,769.6,654.518,951.399,,,,744.762,531.006,969.422,968.194,664.755,919.184,916.652,414.817,951.404
5529,0,,,,780.601,663.316,1000.67,754.876,532.292,1023.69,769.641,654.617,951.45,,,,744.867,531.088,969.514,968.221,664.808,919.182,916.723,414.876,951.441
5530,0,,,,780.822,663.343,1000.58,754.967,532.347,1023.73,769.669,654.706,951.547,,,,744.914,531.131,969.641,968.371,664.85,919.199,916.745,414.912,951.561
5531,0,,,,780.931,663.389,1000.67,755.022,532.392,1023.87,769.683,654.742,951.582,,,,744.987,531.144,969.699,968.37,664.865,919.218,916.852,414.939,951.61
5532,0,,,,781.088,663.406,1000.78,755.08,532.491,1023.88,769.705,654.844,951.698,,,,744.982,531.27,969.85,968.383,664.921,919.262,916.932,415.011,951.674
5533,0,,,,781.126,663.439,1000.76,755.205,532.519,1024.04,769.794,654.778,951.759,,,,745.043,531.31,969.903,968.414,664.979,919.306,917.016,415.029,951.756
5534,0,,,,781.152,663.471,1000.98,755.256,532.55,1024.17,769.806,654.931,951.969,,,,745.119,531.351,970.001,968.405,665.049,919.33,917.064,415.05,951.844
5535,0,,,,781.21,663.521,1001.05,755.282,532.499,1024.23,769.8,654.926,952.037,,,,745.196,531.421,970.118,968.374,665.125,919.344,917.109,415.105,951.979
5536,0,,,,781.223,663.535,1001.12,755.385,532.515,1024.37,769.823,654.902,952.122,,,,745.336,531.306,970.115,968.398,665.193,919.344,917.292,415.2,951.983
5537,0,,,,781.157,663.535,1001.18,755.466,532.522,1024.45,769.886,654.878,952.153,,,,745.431,531.352,970.212,968.325,665.315,919.405,917.358,415.244,952.107
5538,0,,,,781.113,663.517,1001.21,755.482,532.523,1024.54,770.038,654.75,952.206,,,,745.515,531.29,970.309,968.294,665.429,919.373,917.417,415.297,952.193
5539,0,,,,781.006,663.579,1001.34,755.556,532.501,1024.66,770.029,654.686,952.262,,,,745.531,531.188,970.421,968.278,665.536,919.343,917.516,415.377,952.249
5540,0,,,,780.986,663.47,1001.42,755.651,532.418,1024.71,770.254,654.502,952.232,,,,745.486,531.094,970.73,968.178,665.66,919.315,917.59,415.433,952.333
5541,0,,,,780.959,663.452,1001.39,755.654,532.413,1024.81,770.261,654.51,952.254,,,,745.505,530.95,970.815,968.143,665.737,919.303,917.683,415.479,952.392
5542,0,,,,780.962,663.443,1001.41,755.735,532.394,1024.86,770.302,654.473,952.269,,,,745.489,530.95,970.92,968.055,665.829,919.328,917.811,415.525,952.447
5543,0,,,,780.996,663.395,1001.46,755.807,532.343,1024.91,770.285,654.377,952.259,,,,745.523,530.836,970.99,968.086,665.895,919.247,918.015,415.627,952.457
5544,0,,,,780.995,663.395,1001.46,755.835,532.339,1025,770.295,654.382,952.265,,,,745.57,530.776,971.068,968.029,665.949,919.161,918.124,415.664,952.485
5545,0,,,,780.989,663.319,1001.4,755.919,532.321,1024.99,770.284,654.278,952.221,,,,745.61,530.701,971.146,967.979,666.076,919.06,918.294,415.735,952.492
5546,0,,,,780.995,663.32,1001.41,755.999,532.188,1025.02,770.26,654.295,952.239,,,,745.639,530.7,971.179,968.02,666.11,918.941,918.352,415.781,952.468
5547,0,,,,780.902,663.381,1001.37,755.993,532.303,1025.1,770.288,654.218,952.17,,,,745.657,530.595,971.161,968.018,666.213,918.827,918.532,415.856,952.453
5548,0,,,,780.857,663.334,1001.28,756.06,532.29,1025.07,770.254,654.245,952.181,,,,745.682,530.569,971.148,967.987,666.25,918.709,918.552,415.899,952.395
5549,0,,,,780.841,663.394,1001.27,756.12,532.3,1025.02,770.187,654.242,952.084,,,,745.629,530.631,971.19,967.93,666.231,918.585,918.599,415.957,952.392
5550,0,,,,780.916,663.458,1001.12,756.072,532.365,1024.96,770.145,654.367,952.11,,,,745.65,530.615,971.121,967.872,666.231,918.47,918.573,415.948,952.395
5551,0,,,,781.038,663.479,1000.97,756.067,532.392,1024.93,770.051,654.376,951.971,,,,745.549,530.701,971.161,967.867,666.232,918.425,918.546,415.911,952.359
5552,0,,,,781.1,663.573,1000.72,756.046,532.48,1024.9,769.858,654.493,951.898,,,,745.599,530.76,971.038,967.902,666.174,918.377,918.511,415.918,952.384
5553,0,,,,781.164,663.591,1000.74,756.047,532.441,1024.85,769.805,654.584,951.915,,,,745.554,530.895,970.958,967.967,666.126,918.362,918.353,415.848,952.362
5554,0,,,,781.153,663.693,1000.74,755.987,532.594,1024.85,769.831,654.617,951.846,,,,745.478,530.994,970.939,968.004,666.068,918.36,918.236,415.814,952.389
5555,0,,,,781.176,663.735,1000.72,755.938,532.699,1024.78,769.867,654.726,951.83,,,,745.44,531.08,970.873,968.016,666.024,918.375,918.147,415.794,952.415
5556,0,,,,781.151,663.786,1000.7,755.934,532.771,1024.76,769.98,654.693,951.74,,,,745.357,531.19,970.851,968.073,665.968,918.397,918.064,415.751,952.401
5557,0,,,,781.164,663.909,1000.76,755.82,532.873,1024.79,770.118,654.781,951.602,,,,745.482,531.346,970.72,968.091,665.921,918.393,917.895,415.739,952.466
5558,0,,,,781.176,664.002,1000.8,755.851,532.977,1024.74,770.171,654.953,951.565,,,,745.514,531.482,970.626,968.074,665.916,918.395,917.794,415.682,952.458
5559,0,,,,781.207,664.142,1000.81,755.776,533.136,1024.71,770.218,654.995,951.531,,,,745.485,531.673,970.526,968.108,665.893,918.362,917.727,415.694,952.505
5560,0,,,,781.206,664.232,1000.78,755.734,533.152,1024.74,770.237,655.032,951.51,,,,745.482,531.759,970.54,968.09,665.924,918.367,917.568,415.747,952.548
5561,0,,,,781.181,664.307,1000.79,755.654,533.352,1024.71,770.229,655.181,951.511,,,,745.398,531.913,970.539,968.08,665.919,918.328,917.497,415.795,952.573
5562,0,,,,781.178,664.429,1000.77,755.595,533.565,1024.75,770.382,655.163,951.42,,,,745.308,531.957,970.528,968.094,665.989,918.324,917.419,415.858,952.63
5563,0,,,,781.176,664.52,1000.74,755.497,533.678,1024.74,770.266,655.326,951.422,,,,745.178,532.087,970.551,968.049,666.045,918.312,917.359,415.948,952.633
5564,0,,,,781.158,664.586,1000.77,755.421,533.712,1024.7,770.286,655.398,951.341,,,,745.18,532.12,970.524,968.011,666.153,918.273,917.269,416.051,952.684
5565,0,,,,781.126,664.677,1000.75,755.372,533.9,1024.71,770.221,655.483,951.347,,,,745.115,532.241,970.542,968.011,666.241,918.2,917.21,416.161,952.696
5566,0,,,,781.006,664.756,1000.68,755.304,533.956,1024.72,770.141,655.618,951.478,,,,745.085,532.347,970.608,967.953,666.356,918.206,917.194,416.278,952.737
5567,0,,,,780.904,664.847,1000.59,755.221,534.061,1024.74,770.026,655.523,951.288,,,,745.047,532.362,970.557,967.901,666.464,918.171,917.166,416.397,952.745
5568,0,,,,780.755,665.021,1000.6,755.181,534.154,1024.68,769.907,655.68,951.368,,,,745.026,532.448,970.592,967.879,666.597,918.19,917.098,416.503,952.769
5569,0,,,,780.34,665.169,1000.63,755.111,534.216,1024.7,769.836,655.736,951.33,,,,744.933,532.519,970.559,967.852,666.714,918.197,917.092,416.617,952.797
5570,0,,,,780.165,665.284,1000.62,755.065,534.338,1024.68,769.689,655.84,951.325,,,,744.844,532.617,970.496,967.764,666.87,918.178,917.078,416.712,952.833
5571,0,,,,780.07,665.301,1000.62,754.961,534.393,1024.67,769.564,655.99,951.325,,,,744.85,532.757,970.456,967.632,666.987,918.19,916.972,416.803,952.846
5572,0,,,,780.105,665.386,1000.57,754.914,534.499,1024.68,769.538,656.043,951.298,,,,744.659,532.77,970.424,967.58,667.132,918.185,917.042,416.899,952.847
5573,0,,,,780.093,665.416,1000.55,754.869,534.504,1024.58,769.531,656.105,951.298,,,,744.628,532.84,970.455,967.454,667.227,918.2,916.979,416.998,952.917
5574,0,,,,780.003,665.381,1000.57,754.775,534.579,1024.64,769.46,656.165,951.261,,,,744.531,532.888,970.494,967.345,667.32,918.208,916.975,417.048,952.951
5575,0,,,,780.031,665.475,1000.45,754.758,534.675,1024.68,769.377,656.129,951.135,,,,744.405,532.888,970.552,967.25,667.402,918.235,916.966,417.137,952.982
5576,0,,,,779.924,665.671,1000.34,754.672,534.683,1024.66,769.296,656.287,951.208,,,,744.386,532.943,970.615,967.186,667.477,918.239,916.854,417.147,953.082
5577,0,,,,779.821,665.748,1000.25,754.639,534.769,1024.7,769.149,656.337,951.273,,,,744.251,532.955,970.672,967.133,667.534,918.222,916.882,417.257,953.115
5578,0,,,,779.807,665.797,1000.17,754.545,534.756,1024.7,769.135,656.305,951.243,,,,744.232,533.004,970.688,967.12,667.604,918.209,916.85,417.31,953.183
5579,0,,,,779.735,665.864,1000.14,754.505,534.817,1024.72,769.109,656.372,951.268,,,,744.245,533.055,970.693,967.046,667.66,918.25,916.828,417.391,953.28
5580,0,,,,779.661,665.905,1000.14,754.425,534.912,1024.82,769.103,656.334,951.243,,,,744.158,533.136,970.667,966.947,667.737,918.277,916.831,417.494,953.335
5581,0,,,,779.484,665.997,1000.1,754.436,534.897,1024.81,769.076,656.306,951.197,,,,744.099,533.15,970.642,966.711,667.856,918.352,916.845,417.594,953.372
5582,0,,,,779.467,665.956,1000.1,754.376,534.904,1024.83,769.059,656.226,951.122,,,,744.104,533.16,970.702,966.597,667.913,918.399,916.845,417.658,953.438
5583,0,,,,779.439,665.933,1000.07,754.307,534.977,1024.89,768.896,656.358,951.165,,,,744.065,533.152,970.699,966.551,667.99,918.391,916.816,417.757,953.474
5584,0,,,,779.414,665.928,1000.15,754.257,534.982,1024.9,768.861,656.264,951.095,,,,744.026,533.213,970.708,966.518,668.062,918.411,916.812,417.812,953.528
5585,0,,,,779.304,665.912,1000.28,754.257,534.954,1024.94,768.754,656.349,951.118,,,,743.955,533.185,970.759,966.495,668.121,918.43,916.872,417.858,953.575
5586,0,,,,779.221,665.901,1000.38,754.208,534.97,1025.04,768.573,656.421,951.222,,,,744.002,533.145,970.847,966.352,668.164,918.461,916.83,417.895,953.639
5587,0,,,,779.169,665.824,1000.48,754.242,534.844,1025.08,768.534,656.429,951.312,,,,743.948,533.126,970.913,966.249,668.209,918.451,916.884,417.911,953.65
5588,0,,,,779.153,665.768,1000.59,754.244,534.818,1025.18,768.523,656.292,951.345,,,,743.846,533.039,971.051,966.152,668.247,918.451,916.872,417.934,953.746
5589,0,,,,779.063,665.722,1000.75,754.32,534.801,1025.23,768.428,656.251,951.423,,,,743.934,532.985,971.139,966.104,668.26,918.438,916.957,417.964,953.781
5590,0,,,,778.949,665.682,1000.92,754.29,534.782,1025.36,768.541,656.152,951.463,,,,743.63,533.01,971.35,965.939,668.332,918.46,916.966,417.962,953.87
5591,0,,,,778.923,665.637,1000.95,754.348,534.695,1025.49,768.383,656.046,951.538,,,,743.583,532.766,971.487,965.811,668.424,918.519,917.051,418.017,953.924
5592,0,,,,778.89,665.531,1000.98,754.357,534.57,1025.56,768.28,655.928,951.638,,,,743.657,532.592,971.794,965.723,668.497,918.51,917.142,418.093,953.952
5593,0,,,,778.891,665.443,1001.01,754.432,534.601,1025.69,768.18,655.844,951.708,,,,743.749,532.434,971.894,965.558,668.628,918.562,917.31,418.189,953.99
5594,0,,,,778.866,665.398,1001.04,754.472,534.489,1025.78,768.15,655.7,951.767,,,,743.745,532.4,971.992,965.401,668.734,918.556,917.406,418.3,954.024
5595,0,,,,778.828,665.275,1001,754.465,534.384,1025.92,768.056,655.697,951.933,,,,743.805,532.326,972.042,965.353,668.849,918.541,917.56,418.413,954.077
5596,0,,,,778.802,665.229,1001.03,754.543,534.305,1025.94,767.978,655.585,952.012,,,,743.855,532.214,972.136,965.304,668.953,918.482,917.698,418.489,954.099
5597,0,,,,778.473,665.391,1000.86,754.586,534.185,1026.07,767.893,655.46,952.061,,,,743.88,532.104,972.188,965.073,669.087,918.456,917.841,418.567,954.138
5598,0,,,,778.199,665.409,1000.93,754.622,534.179,1026.12,767.787,655.39,952.141,,,,743.88,531.997,972.231,964.943,669.228,918.378,918.028,418.649,954.168
5599,0,,,,778.248,665.231,1000.96,754.705,533.998,1026.17,767.752,655.3,952.101,,,,743.891,531.9,972.303,964.817,669.329,918.37,918.17,418.707,954.167
5600,0,,,,778.178,665.183,1000.86,754.721,533.906,1026.26,767.746,655.132,952.08,,,,743.949,531.832,972.352,964.666,669.455,918.344,918.357,418.803,954.204
5601,0,,,,778.166,665.139,1000.88,754.754,533.784,1026.31,767.743,654.997,952.015,,,,743.976,531.744,972.344,964.637,669.533,918.294,918.534,418.873,954.192
5602,0,,,,778.162,665.021,1000.89,754.836,533.623,1026.3,767.692,654.89,952.003,,,,744.047,531.65,972.398,964.521,669.654,918.299,918.742,418.97,954.19
5603,0,,,,778.064,664.929,1000.74,754.905,533.559,1026.38,767.568,654.819,952.126,,,,744.03,531.482,972.359,964.438,669.731,918.28,918.935,419.013,954.153
5604,0,,,,777.989,664.838,1000.9,754.963,533.401,1026.37,767.276,654.765,952.127,,,,744.025,531.342,972.425,964.326,669.836,918.252,919.049,419.052,954.141
5605,0,,,,777.902,664.746,1000.85,754.964,533.261,1026.42,767.161,654.719,952.26,,,,744.1,531.158,972.453,964.143,669.931,918.25,919.157,419.061,954.148
5606,0,,,,777.69,664.544,1001.12,754.961,533.174,1026.46,766.906,654.628,952.335,,,,744.14,530.991,972.56,964.064,669.966,918.232,919.284,419.087,954.154
5607,0,,,,777.513,664.374,1001.51,755.064,532.998,1026.54,766.81,654.586,952.483,,,,744.173,530.845,972.606,964.005,670.02,918.24,919.44,419.064,954.184
5608,0,,,,777.411,664.279,1001.66,755.086,532.877,1026.63,766.768,654.449,952.511,,,,744.239,530.721,972.648,963.906,670.075,918.25,919.497,419.04,954.243
5609,0,,,,777.266,664.177,1001.68,755.169,532.727,1026.7,766.7,654.282,952.623,,,,744.143,530.51,972.857,963.704,670.121,918.276,919.623,419.057,954.332
5610,0,,,,777.083,664.082,1001.89,755.175,532.621,1026.92,766.582,654.079,952.745,,,,744.098,530.425,972.952,963.544,670.134,918.354,919.713,419.021,954.366
5611,0,,,,777.024,663.937,1002.01,755.234,532.454,1027.01,766.384,654.007,952.947,,,,744.193,530.283,973.097,963.403,670.153,918.436,919.773,419.025,954.494
5612,0,,,,777.09,663.785,1002.1,755.369,532.321,1027.19,766.373,653.821,953.094,,,,744.424,530.055,973.193,963.353,670.172,918.481,919.876,419.038,954.605
5613,0,,,,777.051,663.64,1002.28,755.324,532.243,1027.47,766.403,653.759,953.218,,,,744.543,529.944,973.359,963.355,670.158,918.572,920.03,419.016,954.754
5614,0,,,,777.032,663.64,1002.41,755.443,532.099,1027.66,766.433,653.612,953.229,,,,744.577,529.819,973.538,963.361,670.116,918.649,920.122,419.013,954.894
5615,0,,,,777.005,663.441,1002.54,755.55,531.918,1027.8,766.475,653.474,953.356,,,,744.676,529.696,973.779,963.349,670.033,918.74,920.203,418.952,955.049
5616,0,,,,777.181,663.38,1002.68,755.632,531.851,1028.03,766.453,653.368,953.555,,,,744.637,529.522,974.166,963.288,669.913,918.9,920.306,418.882,955.248
5617,0,,,,777.34,663.253,1002.58,755.753,531.689,1028.17,766.765,653.051,953.674,,,,744.694,529.365,974.38,963.326,669.81,918.955,920.373,418.777,955.42
5618,0,,,,777.419,663.097,1002.68,755.849,531.582,1028.42,766.873,652.814,953.929,,,,744.734,529.198,974.64,963.404,669.676,918.99,920.484,418.652,955.569
5619,0,,,,777.483,663.023,1002.68,755.954,531.31,1028.66,766.607,652.739,954.227,,,,744.915,529.07,974.794,963.379,669.542,919.085,920.546,418.514,955.762
5620,0,,,,777.704,662.637,1003,756.032,531.186,1028.91,766.373,652.67,954.47,,,,744.992,528.837,975.047,963.263,669.403,919.213,920.799,418.41,955.837
5621,0,,,,777.726,662.499,1003.07,756.206,530.977,1029.14,766.496,652.429,954.631,,,,744.935,528.693,975.229,963.193,669.29,919.296,920.954,418.313,955.985
5622,0,,,,777.718,662.279,1003.33,756.334,530.801,1029.32,766.529,652.222,954.806,,,,744.715,528.53,975.517,963.086,669.165,919.381,921.089,418.223,956.1
5623,0,,,,777.537,661.893,1003.91,756.463,530.456,1029.44,766.521,652.023,954.89,,,,744.865,528.166,975.757,963.162,669.097,919.421,921.277,418.125,956.152
5624,0,,,,777.141,661.615,1004.35,756.686,530.175,1029.65,766.623,651.709,955.091,,,,744.91,528.001,975.836,963.191,668.977,919.436,921.492,418.069,956.214
5625,0,,,,777.054,661.532,1004.37,756.874,529.92,1029.73,766.715,651.334,955.181,,,,745.24,527.734,975.824,963.182,668.889,919.411,921.727,418.001,956.249
5626,0,,,,777.042,661.424,1004.34,756.979,529.715,1029.83,766.712,650.984,955.348,,,,745.268,527.676,975.875,963.173,668.785,919.345,921.843,417.896,956.248
5627,0,,,,777.084,661.236,1004.32,757.109,529.465,1029.99,766.688,650.814,955.343,,,,745.624,527.187,976.036,963.146,668.668,919.258,922.115,417.798,956.208
5628,0,,,,777.151,661.04,1004.31,757.182,529.289,1030.09,766.693,650.587,955.286,,,,745.822,526.8,976.155,963.133,668.513,919.121,922.214,417.692,956.19
5629,0,,,,777.464,660.658,1004.33,757.305,529.025,1030.02,766.706,650.383,955.227,,,,745.879,526.53,976.261,963.155,668.363,918.98,922.286,417.514,956.154
5630,0,,,,777.701,660.314,1004.32,757.416,528.769,1030.09,766.743,650.192,955.195,,,,745.967,526.221,976.284,963.121,668.154,918.914,922.425,417.35,956.077
5631,0,,,,777.739,660.158,1004.27,757.47,528.483,1030.03,766.69,650.009,955.258,,,,746.024,526.016,976.356,963.202,667.907,918.859,922.461,417.119,956.058
5632,0,,,,777.786,659.843,1004.22,757.54,528.168,1030,766.519,649.728,955.477,,,,746.029,525.733,976.374,963.253,667.656,918.812,922.54,416.856,955.947
5633,0,,,,777.818,659.665,1004.27,757.558,528.021,1030.11,766.668,649.291,955.49,,,,746.11,525.498,976.314,963.26,667.382,918.746,922.569,416.654,955.887
5634,0,,,,777.851,659.365,1004.24,757.627,527.678,1030.06,766.715,649.141,955.473,,,,746.143,525.293,976.336,963.263,667.141,918.819,922.523,416.367,955.808
5635,0,,,,777.917,659.119,1004.25,757.694,527.413,1030.05,766.893,648.816,955.544,,,,746.263,524.97,976.291,963.32,666.838,918.832,922.628,416.136,955.763
5636,0,,,,778.066,658.746,1004.41,757.768,527.109,1030.06,766.916,648.641,955.574,,,,746.288,524.764,976.289,963.441,666.528,918.865,922.573,415.838,955.72
5637,0,,,,778.201,658.438,1004.36,757.8,526.864,1030.13,766.993,648.356,955.691,,,,746.264,524.514,976.284,963.579,666.242,918.884,922.659,415.531,955.674
5638,0,,,,778.232,658.211,1004.48,757.908,526.664,1030.08,767.036,648.169,955.756,,,,746.153,524.343,976.407,963.786,665.872,918.898,922.608,415.214,955.627
5639,0,,,,778.35,658.025,1004.44,757.919,526.414,1030.14,767.036,647.982,955.717,,,,746.223,524.061,976.353,963.9,665.564,918.865,922.664,414.935,955.616
5640,0,,,,778.846,657.711,1004.23,757.963,526.264,1030.1,767.086,647.857,955.74,,,,746.243,523.912,976.401,963.947,665.297,918.881,922.679,414.636,955.59
5641,0,,,,779.002,657.539,1004.23,758.071,526.103,1030.08,767.322,647.641,955.676,,,,746.285,523.696,976.349,964.153,664.919,918.869,922.647,414.344,955.58
5642,0,,,,779.008,657.389,1004.33,758.077,525.932,1030.04,767.453,647.418,955.593,,,,746.304,523.548,976.291,964.392,664.507,918.81,922.679,414.033,955.559
5643,0,,,,779.007,657.268,1004.41,758.126,525.69,1030.02,767.792,647.163,955.468,,,,746.339,523.425,976.255,964.6,664.126,918.81,922.595,413.688,955.542
5644,0,,,,779.174,657.075,1004.34,758.191,525.523,1029.98,767.981,647.086,955.443,,,,746.372,523.258,976.186,964.707,663.804,918.812,922.637,413.315,955.494
5645,0,,,,779.344,656.845,1004.3,758.273,525.281,1029.84,768.042,646.892,955.371,,,,746.41,523.071,976.18,964.833,663.396,918.873,922.665,413.033,955.394
5646,0,,,,779.563,656.525,1004.29,758.355,524.99,1029.89,768.106,646.684,955.319,,,,746.421,522.732,976.127,964.938,663.072,918.838,922.691,412.693,955.338
